full_word,sentence_word_index,total_word_index,score
bbes,1,28,0.5731255
napoléon,29,245,0.9578272
sorel,33,1078,0.9011058
sorel,17,1142,0.88860065
sorel,4,1219,0.69446766
sorel,39,1358,0.98762417
valenod,0,2017,0.7188352
chélan,18,2256,0.9643898
appert,0,2789,0.702204
fleury,0,2972,0.7025605
appert,0,3040,0.87253857
chélan,30,3099,0.95425826
appert,0,3199,0.97966754
appert,0,3264,0.98202634
appert,0,3383,0.8500882
app,0,3439,0.7002621
valenod,0,3694,0.95464206
chélan,0,3718,0.98875725
valenod,0,3915,0.9110536
messieurs,14,4013,0.6088157
sorel,18,4211,0.9917887
sorel,46,4329,0.94289726
buonaparté,7,4384,0.9877396
sorel,7,4413,0.9954755
sorel,43,4473,0.98926836
libéraux,8,4663,0.4527998
valenod,0,4889,0.9919936
valenod,0,4923,0.9954941
valenod,0,4994,0.80243635
rênal,4,5281,0.9758692
orléans,22,5299,0.9957269
ducrest,0,5333,0.98060197
orléans,40,5399,0.6189433
machiavelli,0,5450,0.9608995
sorel,32,5482,0.9841322
sorel,2,5675,0.9939294
julien,31,5704,0.9249612
sorel,3,5764,0.9985765
julien,5,5848,0.71201336
maire,4,5914,0.4472449
sorel,1,5917,0.98351884
valenod,57,5973,0.7429232
sorel,10,5985,0.9942187
sorel,8,6167,0.97840947
julien,10,6169,0.6709331
tentor,16,6175,0.5442172
ju,15,6265,0.5233766
ju,13,6319,0.5166027
sorel,8,6330,0.98969483
julien,17,6339,0.86938554
julien,8,6385,0.5990734
curé,14,6577,0.50669307
julien,0,6584,0.96422625
ju,2,6705,0.52242553
sorel,12,6715,0.95620525
sorel,6,7064,0.9903238
julien,7,7164,0.577976
cunctando,4,7270,0.9397917
rem,6,7272,0.87089133
chien,15,7289,0.43754795
lisard,17,7291,0.7597666
julien,45,7319,0.9090102
dieu,90,7364,0.45680645
julien,45,7319,0.9135721
sorel,5,7557,0.9872009
julien,25,7577,0.9674688
julien,13,7827,0.85737544
rousseau,8,7853,0.9742665
julien,6,7950,0.9052183
chélan,5,7969,0.97462064
sorel,0,8028,0.99698794
sorel,14,8118,0.9924809
sorel,10,8162,0.99797046
sorel,32,8229,0.9968829
durand,0,8320,0.76252097
sorel,55,8375,0.9963844
sorel,55,8375,0.995319
julien,12,8592,0.9654358
sorel,15,8750,0.94685894
durand,0,8811,0.9670902
sorel,6,8836,0.9982875
sorel,11,8924,0.98514557
julien,8,8937,0.538726
fouqué,16,8980,0.8476021
julien,0,9052,0.90522796
julien,39,9171,0.85094965
julien,2,9259,0.95565236
julien,12,9298,0.95207787
évêque,37,9399,0.5985541
julien,34,9477,0.7569706
julien,40,9519,0.76397884
julien,3,9527,0.87902
napoléon,8,9532,0.8193897
julien,0,9590,0.9687393
julien,1,9638,0.6215123
bonaparte,16,9729,0.9987624
julien,5,9748,0.9505338
bonaparte,22,9765,0.9911962
bonaparte,1,9866,0.99908227
napoléon,38,9928,0.9650308
julien,17,9996,0.7260585
chélan,0,10020,0.875541
napoléon,26,10046,0.949344
julien,0,10198,0.5830615
julien,6,10237,0.64503044
julien,34,10322,0.7771172
julien,3,10354,0.666487
ju,2,10394,0.51248354
julien,32,10434,0.64527214
mozart,0,10690,0.91005784
julien,0,10888,0.7180577
julien,0,10928,0.5377533
monsieur,3,11176,0.7369807
julien,7,11180,0.82348824
julien,13,11212,0.8902374
julien,13,11212,0.8816787
julien,27,11310,0.7670694
ju,20,11366,0.5003264
prêtre,19,11564,0.7881523
julien,11,11580,0.57929826
monsieur,29,11642,0.63583994
ju,7,11681,0.5093985
rênal,2,11742,0.9721262
julien,5,11745,0.66997576
julien,19,11828,0.87021184
julien,0,11874,0.7498203
julien,31,11935,0.86791444
julien,37,12002,0.9481387
julien,6,12079,0.56860125
julien,68,12158,0.9545981
chélan,47,12264,0.98867357
madame,26,12300,0.6935168
julien,0,12310,0.8119606
julien,34,12358,0.88364846
julien,3,12461,0.8588855
julien,5,12520,0.85506046
ju,21,12611,0.51470166
rênal,3,12658,0.9808369
julien,37,12692,0.90420246
julien,3,12714,0.5662827
durand,0,12982,0.9098009
julien,0,13042,0.7809108
julien,43,13231,0.9901312
julien,14,13401,0.7271627
julien,4,13461,0.9113642
adolphe,0,13647,0.66477495
julien,22,13669,0.8187351
adolphe,0,13709,0.50285196
julien,10,13719,0.7833437
julien,9,13775,0.72415614
adolphe,19,13812,0.9327655
julien,30,13823,0.91394186
horace,42,13896,0.9688643
julien,0,13898,0.51941204
horace,14,13948,0.98435605
horace,12,13962,0.7338294
julien,2,13986,0.55439097
julien,8,13996,0.5497104
julien,14,14074,0.99644077
valenod,0,14080,0.9886741
julien,4,14108,0.6041175
monsieur,8,14112,0.5474798
julien,0,14142,0.77563083
julien,48,14204,0.97973585
julien,0,14237,0.750639
rênal,21,14258,0.95782954
valenod,10,14275,0.9909749
julien,21,14286,0.96401036
napoléon,23,14288,0.94789356
valenod,0,14463,0.9706169
rênal,8,14471,0.9909676
julien,10,14473,0.9472947
julien,8,14622,0.79418826
valen,0,14737,0.55230284
julien,17,14754,0.92936236
valenod,0,14779,0.80243635
julien,0,14789,0.6752285
élisa,28,14848,0.87526065
élisa,5,14884,0.67681247
élisa,10,14907,0.9598065
julien,0,14927,0.84428406
valenod,0,14955,0.99821705
abbé,13,14972,0.46787474
rênal,2,14989,0.98793405
julien,35,15022,0.9873541
élisa,33,15057,0.585547
julien,43,15105,0.9255196
julien,6,15113,0.91331434
julien,9,15141,0.86856055
julien,23,15227,0.9941553
abbé,18,15247,0.6040389
verrières,23,15555,0.9770602
julien,7,15653,0.8938189
valenod,0,15894,0.8746624
julien,29,16132,0.83949727
julien,6,16189,0.8390877
julien,41,16282,0.82991743
julien,0,16425,0.5379619
julien,16,16486,0.70109767
ju,7,16512,0.51496917
ouis,9,16604,0.57742107
julien,27,16637,0.68869126
julien,27,16637,0.69469523
julien,14,16757,0.98221403
valenod,0,16802,0.991158
julien,18,16865,0.60530347
julien,11,16937,0.88953054
julien,11,16937,0.9014056
besenval,65,17129,0.99678123
julien,8,17166,0.90497375
julien,3,17243,0.7661695
julien,46,17350,0.6870388
julien,26,17390,0.9230913
julien,10,17441,0.51958394
julien,22,17493,0.7897433
julien,6,17629,0.984637
julien,47,17742,0.96412945
monsieur,17,17775,0.51558834
rênal,48,17806,0.98175263
julien,22,17837,0.9955019
julien,1,17918,0.84718287
maire,5,17931,0.7347227
julien,0,17946,0.6515013
julien,10,17970,0.78847164
adolphe,0,18016,0.53981
julien,47,18063,0.9694177
julien,3,18177,0.77701044
valenod,0,18286,0.89464647
bonaparte,33,18416,0.99745643
courage,2,18427,0.48009583
julien,0,18488,0.587257
julien,46,18639,0.74339014
julien,29,18913,0.8347871
napoléon,4,18919,0.9184072
chélan,12,19040,0.9879644
valenod,0,19058,0.9933071
julien,16,19146,0.8796545
sighs,7,19165,0.7304724
élisa,34,19235,0.9767183
chélan,11,19248,0.95321417
julien,20,19257,0.6757084
julien,19,19278,0.89197916
julien,0,19630,0.8559205
chélan,28,19697,0.93430656
julien,6,19795,0.93770736
julien,36,19849,0.9221493
élisa,8,19929,0.97963476
chélan,0,19933,0.99037063
julien,0,19986,0.9285501
julien,8,20044,0.66145676
élisa,41,20166,0.98831874
julien,35,20208,0.8779793
julien,0,20256,0.6142857
élisa,2,20329,0.9625452
élisa,4,20350,0.98743933
julien,0,20432,0.887745
julien,0,20597,0.74630296
élisa,32,20631,0.9924164
julien,3,20641,0.96441793
julien,8,20874,0.7521186
julien,17,20938,0.955684
julien,9,21032,0.7252418
julien,0,21297,0.9358281
julien,9,21370,0.87360716
julien,7,21506,0.96735144
godart,0,21526,0.9078582
julien,3,21529,0.8471791
julien,17,21556,0.81175447
julien,9,21567,0.94389737
julien,31,21833,0.5748862
élisa,36,21838,0.8409096
derville,1,21914,0.9955948
julien,0,22053,0.8539704
julien,10,22148,0.917642
julien,14,22268,0.7815974
mozart,59,22313,0.9972628
julien,24,22342,0.9562595
napoléon,3,22481,0.97457725
julien,3,22559,0.9352571
julien,8,22622,0.57494533
guérin,0,22710,0.90884936
strombeck,5,22715,0.9842292
julien,7,22793,0.67202795
julien,13,22978,0.5741135
julien,12,23013,0.9573394
julien,9,23032,0.5263646
julien,16,23059,0.809819
julien,36,23134,0.9589882
julien,36,23134,0.9221733
julien,0,23225,0.6267279
julien,22,23294,0.5329412
julien,0,23504,0.7411244
julien,13,23568,0.76806223
julien,9,23832,0.9236195
julien,0,23909,0.89051795
julien,46,24261,0.97310674
julien,2,24310,0.92496026
julien,25,24408,0.89186096
élisa,34,24475,0.99533284
julien,32,24526,0.9893992
julien,14,24554,0.5959958
julien,10,24583,0.8651277
julien,10,24583,0.74770766
julien,35,24723,0.9806999
robespierre,14,24812,0.99475414
julien,19,24817,0.9001464
julien,5,24914,0.83788776
julien,0,24951,0.61628544
julien,0,25252,0.60654855
julien,17,25299,0.9653375
madame,5,25329,0.72311735
julien,7,25440,0.83397233
julien,20,25548,0.9492878
julien,20,25548,0.93195194
julien,0,25806,0.78269637
julien,0,25869,0.7047547
napoléon,3,25925,0.8329615
julien,12,26036,0.6260735
ju,11,26130,0.5528365
julien,3,26141,0.7436285
rênal,6,26159,0.99119854
julien,10,26274,0.9195124
julien,9,26388,0.8871526
julien,17,26436,0.97831535
julien,7,26467,0.9756757
julien,3,26542,0.9741467
julien,29,26621,0.9647107
julien,29,26621,0.96189964
julien,9,26705,0.750127
valenod,0,26710,0.9876625
julien,0,26776,0.6202072
julien,0,26856,0.9483646
valenod,0,26893,0.80243635
julien,4,26919,0.9056474
chélan,0,26945,0.909758
julien,24,26969,0.94724506
valenod,14,27027,0.99441653
julien,0,27049,0.87626934
julien,34,27235,0.6126642
julien,28,27443,0.9074657
julien,0,27571,0.6463909
napoléon,6,27688,0.89945996
valenod,0,27785,0.99479395
julien,4,27803,0.951421
dames,36,27852,0.4930462
julien,0,28054,0.93086493
ju,0,28082,0.505609
julien,12,28167,0.71770823
derville,1,28231,0.98644143
julien,0,28236,0.9642247
julien,15,28324,0.5926467
julien,21,28357,0.9920816
julien,35,28416,0.63910544
julien,58,28492,0.62204325
julien,13,28545,0.9126966
julien,19,28700,0.8591761
julien,46,29028,0.64164484
julien,46,29028,0.7100282
élisa,19,29175,0.9752949
julien,53,29347,0.61298877
julien,17,29397,0.9682572
julien,26,29636,0.93203545
ju,14,29665,0.5010721
julien,0,30046,0.8561642
amant,10,30235,0.47537512
julien,18,30270,0.91003907
valenod,0,30323,0.99544495
julien,74,30422,0.61942136
julien,28,30554,0.9522027
fouqué,31,30736,0.63944775
fouqué,51,30960,0.96143436
julien,12,30974,0.59333646
fouqué,24,31260,0.9854436
julien,7,31269,0.862394
fouqué,2,31303,0.99098843
julien,0,31371,0.87799025
fouqué,24,31395,0.9953743
valenod,0,31409,0.961621
maugiron,6,31415,0.97132605
chélan,10,31419,0.9779298
homère,18,31652,0.99254495
fouqué,21,31655,0.99003494
julien,30,31664,0.9556185
fouqué,0,31678,0.9947289
julien,12,31690,0.803774
fouqué,1,31794,0.9539449
bonaparte,26,31949,0.9988672
julien,4,32003,0.79199004
fouqué,0,32045,0.96921873
rênal,0,32097,0.92759126
fouqué,3,32152,0.9951253
fouqué,9,32224,0.96265835
hercule,1,32288,0.99527895
julien,3,32419,0.9781326
fouqué,27,32536,0.9922726
julien,35,32544,0.9580724
fouqué,0,32659,0.99509346
fouqué,8,32693,0.9952832
julien,5,32713,0.94028074
julien,45,32793,0.65346277
derville,1,32821,0.9915506
élisa,24,32887,0.9941994
julien,17,32923,0.9799228
julien,0,33024,0.9052694
julien,0,33080,0.7424779
julien,9,33146,0.9891111
julien,17,33214,0.811396
julien,13,33302,0.86134505
julien,31,33427,0.95917034
julien,17,33468,0.8128042
julien,12,33534,0.7624121
fouqué,6,33565,0.9983245
fouqué,28,33711,0.9725817
julien,18,33755,0.80758333
julien,6,33799,0.77720714
julien,6,34172,0.8381269
julien,8,34202,0.97486734
julien,20,34253,0.73088413
julien,13,34404,0.5767281
julien,0,34448,0.89430785
julien,0,34497,0.8227967
julien,0,34497,0.80005896
julien,2,34780,0.6138004
fouqué,8,34786,0.9906763
napoléon,19,34824,0.9630576
fouqué,6,34924,0.99571145
julien,29,34998,0.88553977
julien,13,35042,0.7590613
julien,0,35168,0.808825
valenod,0,35281,0.80243635
derville,1,35514,0.9955999
julien,26,35602,0.9751774
julien,23,35646,0.89751136
derville,11,35709,0.98937505
julien,9,35753,0.6329372
corneille,8,35885,0.99452066
julien,10,35915,0.9075403
julien,3,36029,0.60788304
chélan,0,36033,0.965137
maslon,15,36048,0.9881911
julien,0,36052,0.62914586
fouqué,16,36068,0.995085
julien,0,36129,0.54795015
soulcy,25,36197,0.625412
julien,6,36219,0.88181597
julien,17,36313,0.9609437
julien,0,36363,0.89285254
saint,29,36439,0.40750948
julien,19,36462,0.9843792
julien,10,36506,0.82111824
julien,6,36551,0.5111758
julien,46,36620,0.96794856
julien,8,36694,0.6900153
julien,0,36894,0.89313745
julien,0,37142,0.65390146
julien,8,37410,0.9787637
julien,7,37471,0.7720146
julien,6,37491,0.67545533
julien,14,37510,0.70609576
julien,21,37559,0.54280853
julien,3,37607,0.86983705
ju,9,37723,0.50588983
julien,6,37827,0.8347025
julien,0,37944,0.71094906
rênal,2,38299,0.9804222
ju,9,38306,0.5644466
julien,25,38370,0.96261364
julien,18,38390,0.7853905
julien,4,38427,0.87479484
ju,17,38493,0.5181447
julien,1,38565,0.91509545
julien,0,38720,0.6786612
julien,35,39057,0.8403347
julien,12,39122,0.58086574
julien,12,39122,0.570499
julien,10,39270,0.87541294
julien,27,39387,0.5766064
valenod,0,39590,0.9746396
fouqué,36,39746,0.917202
fouqué,17,39843,0.9500129
napoléon,9,39985,0.92083037
julien,158,40134,0.71084315
julien,0,40170,0.7457149
julien,24,40323,0.7631645
valenod,0,40438,0.9770976
julien,3,40470,0.6503856
julien,25,40521,0.975993
robespierre,38,40534,0.9967377
julien,15,40567,0.93120337
julien,0,40688,0.894155
fouqué,4,40692,0.9923165
voltaire,35,40894,0.9976592
julien,0,41027,0.6605041
rênal,24,41051,0.992213
julien,3,41257,0.8129467
fouqué,35,41289,0.97843564
julien,21,41371,0.90358615
julien,21,41371,0.9425979
valenod,0,41513,0.9629157
valenod,0,41570,0.80243635
julien,8,41601,0.5266306
julien,47,41757,0.7943746
abbé,25,41872,0.6955012
richelieu,11,41885,0.9950951
julien,30,41904,0.9663869
xviii,1,41925,0.49630764
roi,17,42093,0.50932
monsieur,5,42304,0.7080101
julien,10,42399,0.8799561
julien,36,42732,0.88843054
valenod,0,42768,0.9677109
julien,28,42796,0.9280503
rênal,1,42848,0.99428624
julien,24,42921,0.6966789
maslon,0,43023,0.9685262
maslon,17,43162,0.9869582
chélan,0,43359,0.9479234
julien,10,43369,0.9823603
valenod,0,43628,0.93891716
sorel,4,43632,0.9700637
maire,11,43649,0.4499955
maire,9,43764,0.7391443
julien,13,43800,0.922283
napoléon,7,43930,0.9337375
roi,25,44018,0.50607294
roi,7,44051,0.75675523
roi,12,44077,0.76519215
esclandre,20,44150,0.9574011
julien,13,44224,0.9861724
julien,7,44296,0.96177304
julien,0,44346,0.7967407
chélan,0,44374,0.91829264
évêque,14,44488,0.5211413
monseigneur,32,44506,0.91898566
chélan,0,44535,0.94571435
julien,16,44551,0.96268547
chélan,0,44602,0.77766585
monseigneur,23,44645,0.9781034
julien,5,44701,0.80130553
monseigneur,22,44755,0.9694122
évêque,13,44779,0.898403
julien,19,44930,0.9318543
julien,0,45017,0.88238823
évêque,11,45079,0.53419393
julien,9,45171,0.8561275
lu,20,45241,0.51595235
monsieur,33,45254,0.79526174
julien,0,45262,0.7378564
julien,9,45275,0.77827704
julien,4,45298,0.8353634
monseigne,10,45325,0.63752246
chélan,0,45343,0.878575
julien,28,45371,0.95116913
monsieur,6,45379,0.4691041
monseigneur,26,45441,0.8278275
ju,4,45459,0.538107
messieurs,6,45495,0.62359744
chapitre,8,45497,0.54517245
julien,1,45500,0.6902387
julien,12,45540,0.7540867
julien,10,45591,0.6782713
évêque,4,45627,0.72461027
julien,18,45679,0.77988195
évêque,3,45697,0.87074375
julien,0,45729,0.90223247
évêque,3,45885,0.96437687
julien,6,45903,0.7582351
évoque,13,45931,0.5928178
chélan,0,45950,0.9878989
julien,20,45970,0.9697499
évêque,20,45997,0.7892136
évêque,2,46017,0.87003297
chélan,0,46067,0.8496338
julien,0,46075,0.5366477
chélan,16,46091,0.9566984
julien,0,46128,0.6224805
évêque,11,46151,0.91602653
julien,15,46202,0.9646329
julien,22,46234,0.9775665
julien,11,46307,0.9805246
napoléon,18,46314,0.85705537
monseigneur,3,46361,0.85033095
julien,14,46384,0.9670507
évêque,2,46391,0.92181766
évêque,2,46456,0.5219056
julien,0,46507,0.5962374
julien,8,46534,0.83529466
julien,10,46659,0.79300725
julien,0,46736,0.8372904
julien,30,46819,0.9732189
marquis,1,46856,0.7388606
roi,2,46885,0.6473657
julien,13,46946,0.8044752
chélan,19,47008,0.98069334
julien,21,47010,0.9675325
évêque,9,47083,0.9893083
julien,24,47293,0.93583715
julien,5,47353,0.82045746
julien,9,47462,0.5145223
julien,9,47462,0.560879
évoque,64,47720,0.8110722
julien,7,47748,0.97044766
cire,13,47788,0.5274666
barnave,0,47896,0.8466115
julien,20,47916,0.91015434
cholin,51,48191,0.8763481
moirod,64,48204,0.9903947
yert,84,48224,0.8594178
cholin,6,48243,0.976949
julien,19,48256,0.92261505
julien,0,48593,0.90881586
julien,3,48621,0.75249994
stanislas,11,48629,0.59128714
dieu,43,48692,0.40134004
julien,57,48706,0.9713117
stanislas,20,48749,0.9602378
julien,35,48786,0.98774695
julien,34,48827,0.86244684
julien,0,48899,0.57459736
julien,14,49048,0.57487696
seigneur,21,49177,0.9046658
julien,17,49260,0.9703272
julien,0,49266,0.7282203
julien,12,49332,0.9386909
julien,73,49653,0.98033774
stanislas,15,50016,0.9710606
stanislas,50,50096,0.93019056
julien,39,50177,0.6880575
julien,0,50218,0.6866468
stanislas,3,50492,0.8579719
julien,18,50561,0.8418518
signe,5,50635,0.37580025
julien,7,50713,0.91901
julien,8,50749,0.9537271
julien,4,50833,0.71827483
stanislas,39,50988,0.98315567
julien,52,51001,0.98697674
julien,40,51106,0.87287104
julien,41,51158,0.8244825
julien,0,51335,0.6181081
élisa,1,51406,0.9795213
valenod,0,51423,0.94850224
julien,4,51427,0.94753945
monsieur,17,51446,0.6182235
valenod,0,51465,0.80243635
valenod,0,51510,0.9977946
julien,0,51631,0.6629882
madame,21,51652,0.6636499
élisa,27,51658,0.7864628
julien,20,51811,0.8966764
tempest,0,51858,0.7402247
julien,11,51869,0.89271426
rênal,13,51991,0.9943207
julien,0,52034,0.64146435
dieu,3,52186,0.7908011
valenod,0,52255,0.80243635
méchant,10,52510,0.662991
fouqué,0,52590,0.6163314
valenod,0,52763,0.9847655
valenod,0,52873,0.9498232
valenod,17,52914,0.8278621
mari,4,52932,0.5321841
valenod,0,53136,0.80243635
julien,19,53567,0.83286834
remords,8,53821,0.5397482
julien,0,53953,0.8309406
homme,1,54470,0.3869879
falcoz,67,54544,0.8687479
ducros,71,54548,0.8926638
falcoz,7,54615,0.9707453
verrières,9,54751,0.96479183
louise,4,54847,0.88074523
charmier,11,55002,0.99052584
charmier,2,55054,0.9679512
charmier,2,55054,0.64982456
bernard,11,55063,0.9393549
falcoz,30,55244,0.94040316
insolent,2,55314,0.9896794
rênal,23,55368,0.9708423
julien,7,55449,0.6025337
verrières,8,55715,0.9798727
julien,25,55921,0.88050485
élisa,24,55962,0.56851864
ju,8,56158,0.5003305
grand,0,56304,0.35657308
julien,0,56449,0.74630296
julien,15,56516,0.646587
julien,8,56622,0.8171297
julien,28,56815,0.7006781
julien,28,57066,0.86173296
julien,26,57114,0.60753655
élisa,21,57410,0.99603236
valenod,0,57436,0.9677294
julien,23,57459,0.9502726
élisa,9,57580,0.9618439
valenod,11,57582,0.84199744
valenod,10,57632,0.9942716
julien,16,58095,0.8976113
valenod,0,58236,0.9826956
julien,37,58286,0.6963736
élisa,37,58461,0.99648684
valenod,0,58478,0.7012036
valenod,0,58624,0.78707904
valenod,0,58868,0.9895403
julien,0,59046,0.76455283
valenod,0,59179,0.9966807
julien,2,59181,0.99303806
élisa,5,59184,0.99343204
maître,3,59407,0.4343793
julien,7,59582,0.68732256
julien,0,59697,0.7519119
julien,5,59783,0.7901835
élisa,15,59862,0.9930074
élisa,11,59915,0.9866502
julien,57,59984,0.9798312
mamagrida,0,60065,0.5664258
julien,7,60072,0.8295274
chélan,0,60177,0.99638355
julien,0,60219,0.68106556
verrières,5,60224,0.95121
chélan,0,60290,0.9588469
rênal,3,60341,0.96141195
julien,7,60345,0.96626467
julien,7,60368,0.6311579
julien,53,60442,0.9757467
julien,46,60498,0.73080456
philippe,47,60562,0.7477972
julien,0,60588,0.74630296
julien,6,60638,0.5714025
julien,0,60734,0.9614458
ministre,1,60758,0.9569611
julien,8,60800,0.70604753
valenod,0,60875,0.99393183
julien,4,60895,0.72871923
valenod,0,60960,0.9753418
ê,17,61121,0.5521174
julien,0,61160,0.9923221
valenod,0,61214,0.9476153
julien,10,61290,0.8328058
julien,68,61397,0.9245265
julien,0,61517,0.77202773
julien,1,61597,0.6657118
julien,0,61678,0.91354597
valenod,0,61816,0.9935723
julien,8,61846,0.7421092
julien,0,61878,0.8051086
valenod,0,61889,0.96258074
julien,6,61930,0.7857809
julien,18,62057,0.54019225
napoléon,107,62146,0.82011926
julien,18,62057,0.7898869
julien,0,62243,0.8307309
julien,4,62373,0.9214773
julien,0,62412,0.77084637
rubigneau,0,62466,0.9718025
julien,6,62575,0.9847894
julien,1,62643,0.54097337
ligorio,19,62666,0.9598251
verrières,17,62725,0.66124845
julien,0,62727,0.95427597
julien,42,62838,0.9851942
julien,0,62875,0.74664885
julien,12,62947,0.65767086
valenod,0,63121,0.97356534
julien,5,63220,0.75440717
julien,22,63290,0.9475011
valenod,0,63409,0.98889256
julien,8,63484,0.7096577
gros,24,63500,0.63290375
jacobin,29,63505,0.68109083
julien,0,63507,0.94793427
julien,47,63653,0.7872957
julien,0,63690,0.8124864
julien,47,63893,0.6661588
ju,11,63945,0.5110408
valenod,27,63974,0.9297386
julien,0,64033,0.53390896
julien,9,64069,0.93094945
stanislas,14,64074,0.9760632
stanislas,42,64151,0.97114915
julien,28,64205,0.96621895
julien,0,64258,0.946215
stanislas,27,64285,0.99412817
julien,16,64410,0.9907516
ju,12,64517,0.51065475
julien,17,64664,0.87919
valenod,0,64743,0.9841139
valenod,0,64859,0.9952161
valenod,3,64944,0.9532349
valenod,0,64978,0.9981534
appert,0,65027,0.85106015
chélan,13,65077,0.97935903
frilair,21,65123,0.7908408
julien,14,65169,0.7749639
valenod,0,65187,0.94891244
valenod,0,65250,0.99566597
julien,20,65270,0.9884473
maire,7,65280,0.6590529
julien,17,65320,0.7388277
valenod,0,65374,0.9980549
maire,14,65413,0.7723426
julien,19,65541,0.88014734
valenod,0,65618,0.97925454
casti,0,65777,0.9851539
julien,16,66047,0.7761352
julien,11,66151,0.7230208
julien,0,66207,0.8508383
fol,27,66352,0.87081856
julien,12,66480,0.7795431
julien,0,66547,0.78859514
maslon,0,66640,0.9216382
regimba,19,66659,0.85489404
fril,36,66676,0.49634224
julien,0,66701,0.9194524
