full_word,sentence_word_index,total_word_index,score
julien,1,66798,0.6203395
maslon,0,66840,0.98628616
valenod,0,66844,0.98038
frilair,11,66855,0.5963289
julien,0,66903,0.85817844
grogeot,24,67014,0.9936113
grogeot,24,67014,0.99566853
julien,72,67062,0.9794743
sorel,4,67236,0.9472606
julien,0,67244,0.86410475
rênal,3,67341,0.97155875
julien,6,67344,0.9226396
geronimo,4,67706,0.9907215
julien,12,67764,0.84343696
zingarelli,4,67875,0.9987693
zingarelli,4,67875,0.99847305
messieurs,0,68066,0.8139852
giovannone,16,68091,0.9635001
zingarelli,22,68097,0.9967667
lascia,30,68105,0.48793998
giovannone,4,68139,0.99435437
caro,9,68144,0.89816976
zingarelli,21,68221,0.9982562
polisson,45,68300,0.98168194
maestro,49,68304,0.965132
giovannone,8,68440,0.99810636
geronimo,33,68465,0.8914259
zingarelli,30,68497,0.99851704
giovannone,58,68557,0.99461246
zingarelli,1,68575,0.99810743
geronimo,17,68591,0.99646
geronimo,0,68679,0.992223
geronimo,0,68679,0.9968942
julien,8,68758,0.9893829
geronimo,9,68819,0.7577893
rênal,13,68823,0.88291985
julien,3,68865,0.6979917
rênal,19,68881,0.9861124
élisa,19,69007,0.99225783
fouqué,28,69016,0.9922737
julien,8,69081,0.6921898
julien,37,69207,0.73790985
julien,5,69280,0.7239612
valenod,0,69541,0.9903106
élisa,6,69547,0.98065704
élisa,6,69547,0.9845971
chélan,24,69629,0.98284435
julien,17,69669,0.97483224
fouqué,68,69720,0.97644806
julien,0,69756,0.92787564
chélan,0,69776,0.9724048
chélan,0,69819,0.9918717
julien,12,69850,0.84212434
verrières,18,69935,0.82689774
julien,10,69964,0.926077
julien,0,70184,0.6775553
julien,0,70434,0.74598813
valenod,34,70572,0.9806997
valenod,0,70706,0.4657766
julien,5,70741,0.94722855
julien,31,70788,0.97504413
verrières,43,70800,0.98028016
valenod,0,70811,0.80243635
julien,5,70818,0.7952198
julien,14,70846,0.9728509
valenod,0,71043,0.80243635
valenod,0,71207,0.94191575
julien,10,71217,0.87942123
valenod,0,71310,0.80243635
julien,11,71323,0.97577775
julien,11,71323,0.9494489
julien,14,71422,0.58560324
julien,26,71507,0.6343238
julien,1,71518,0.5238121
rênal,3,71525,0.9673438
julien,27,71549,0.9671449
julien,0,71568,0.62715423
fouqué,15,71609,0.9591671
julien,24,71700,0.5552349
julien,43,71882,0.9345839
julien,2,72009,0.5467886
stanislas,28,72062,0.98870546
julien,0,72070,0.8671988
barnave,35,72163,0.9668128
julien,1,72248,0.72640884
fouqué,4,72274,0.9879216
julien,32,72565,0.85734534
julien,0,72591,0.5606693
ju,44,72732,0.5113344
julien,44,72732,0.63754606
julien,17,73158,0.7085495
julien,17,73158,0.72124755
julien,13,73288,0.6664301
amanda,10,73356,0.54457366
amanda,0,73381,0.79558754
ju,9,73390,0.5131067
julien,19,73428,0.9477841
amanda,0,73430,0.52853805
amanda,8,73471,0.6883784
amanda,0,73594,0.8349735
ju,15,73609,0.5451385
julien,0,73654,0.75718284
héloïse,16,73670,0.8974063
amanda,27,73829,0.930795
julien,30,73832,0.6218382
julien,8,73882,0.5626292
amanda,29,73903,0.9282963
julien,8,73882,0.60335994
amanda,0,74018,0.8841318
julien,0,74197,0.75456756
amanda,0,74331,0.8255085
julien,6,74358,0.8821788
amanda,0,74370,0.8233893
julien,6,74489,0.91541815
julien,9,74607,0.95333254
julien,6,74679,0.77809834
abbé,20,74753,0.8431637
julien,121,74917,0.9262675
julien,21,74983,0.74880034
julien,23,75060,0.6748898
julien,1,75097,0.550287
valenod,1,75166,0.7301473
portier,4,75259,0.92797333
julien,8,75342,0.57597816
pirard,0,75404,0.97880983
julien,2,75516,0.5963565
julien,10,75757,0.93918836
ju,7,75810,0.5410221
julien,9,75865,0.7136729
julien,4,75913,0.5964207
julien,0,76000,0.8653023
julien,0,76061,0.7257142
julien,0,76143,0.5488906
julien,11,76292,0.59196335
julien,11,76292,0.7858615
julien,13,76376,0.767295
chélan,0,76403,0.8937665
pirard,0,76439,0.93450624
julien,12,76451,0.94502485
chélan,22,76523,0.9228425
julien,0,76597,0.5122509
julien,36,76661,0.7902473
bossuet,16,76731,0.99769455
arnault,19,76734,0.99664253
fleury,22,76737,0.9965009
julien,8,76879,0.96973276
julien,66,77102,0.88612425
julien,13,77152,0.853058
maslon,0,77192,0.7637572
julien,3,77195,0.6328529
julien,5,77216,0.9915508
julien,17,77264,0.9946673
chélan,23,77314,0.9950386
julien,11,77327,0.9803914
julien,18,77432,0.97339547
chélan,4,77471,0.88247585
julien,8,77505,0.88706344
julien,32,77613,0.96754867
ju,34,77668,0.52334243
julien,34,77668,0.5597331
monsieur,5,77746,0.6736705
julien,10,77918,0.9312707
julien,10,77918,0.93371534
julien,6,78073,0.85873234
julien,8,78127,0.77993995
julien,8,78162,0.5822053
julien,7,78271,0.8243497
julien,16,78496,0.53412396
ju,8,78579,0.5196329
julien,4,78645,0.58806026
castanède,0,78745,0.9878424
pirard,0,78778,0.9587565
julien,0,78907,0.95875
chazel,16,79043,0.9906446
julien,19,79046,0.9553275
julien,15,79142,0.98042923
napoléon,1,79176,0.8755815
julien,0,79266,0.66115785
julien,15,79307,0.95085084
voltaire,1,79371,0.9976363
sieyès,15,79467,0.99830323
grégoire,17,79469,0.99681956
pape,1,79489,0.7010967
julien,0,79526,0.95151937
pirard,0,79617,0.9495716
julien,6,79714,0.7597672
julien,2,79815,0.89095926
julien,13,79845,0.9309443
julien,3,79874,0.70705026
visage,1,79937,0.70457524
bois,3,79939,0.41994268
julien,0,80031,0.9466815
fouqué,6,80037,0.9898231
chélan,0,80140,0.6018958
rênal,4,80144,0.9809268
julien,18,80171,0.9571707
fouqué,32,80185,0.99278235
fouqué,32,80185,0.9946606
julien,18,80171,0.98155254
fouqué,23,80262,0.99463284
julien,11,80342,0.83271444
castanède,14,80518,0.9850872
ju,5,80680,0.5126293
julien,12,80746,0.7345507
hercule,25,80811,0.9394281
chazel,0,81009,0.9979731
pirard,0,81060,0.5831983
julien,10,81070,0.71639013
julien,20,81140,0.9953078
julien,43,81252,0.96378833
julien,2,81333,0.82446176
ju,11,81463,0.5000149
julien,6,81511,0.7952213
julien,5,81670,0.69430107
julien,0,81813,0.94362277
julien,0,81907,0.8310849
voltaire,14,82012,0.9958247
ju,0,82020,0.5339944
julien,15,82187,0.83377934
julien,15,82251,0.94838893
julien,3,82326,0.9914286
julien,0,82476,0.67988485
julien,0,82532,0.74861956
julien,17,82566,0.9720702
chélan,0,82626,0.9685341
julien,10,82722,0.7530124
pirard,0,82755,0.71413785
julien,8,82770,0.93281007
julien,4,82958,0.93397653
julien,5,83015,0.86811936
castanède,0,83040,0.98867136
diderot,0,83197,0.9878729
julien,24,83221,0.9696418
julien,0,83302,0.9113735
castanède,44,83423,0.8925883
voltaire,62,83743,0.88718474
ju,35,83780,0.5237077
cuistre,6,83788,0.9049442
castanède,0,83950,0.99707246
casuel,17,84028,0.58822
castanède,0,84095,0.99483484
julien,0,84111,0.841892
julien,5,84315,0.77836573
julien,0,84363,0.98626536
pirard,0,84423,0.9511173
julien,6,84479,0.97635674
chélan,0,84531,0.55817086
julien,5,84536,0.91035354
julien,4,84599,0.6986809
julien,16,84675,0.8706524
dieu,3,84826,0.9324517
julien,14,84975,0.98236144
julien,9,85032,0.7173735
rubempré,8,85080,0.9271699
julien,15,85285,0.84355265
julien,27,85359,0.6920234
julien,51,85467,0.95901704
julien,34,85646,0.90221274
julien,39,85691,0.9692342
damas,52,85886,0.6506453
évêque,4,85900,0.9677863
chas,4,86204,0.9888364
julien,23,86223,0.9785087
robespierre,3,86252,0.99671465
napoléon,6,86311,0.9826293
julien,9,86384,0.6084634
julien,13,86426,0.6896304
julien,39,86477,0.9549806
julien,13,86771,0.9675373
julien,11,86878,0.8161471
julien,9,86936,0.79173994
barrême,7,87001,0.99630874
julien,1,87022,0.9651948
julien,18,87156,0.5865908
abbé,11,87169,0.94560707
julien,21,87412,0.8382915
julien,0,87541,0.90970397
julien,0,87541,0.9790729
derville,1,87617,0.9877305
julien,11,87700,0.9821111
julien,9,87763,0.83484894
julien,9,87763,0.79494286
abbé,2,87842,0.5909384
monseigneur,12,87895,0.75654566
julien,7,87929,0.91749316
chas,16,87938,0.97682613
julien,25,87991,0.8875209
julien,3,88058,0.97198117
pirard,33,88088,0.99283427
julien,0,88286,0.86318123
julien,46,88361,0.85405654
dieu,19,88535,0.54979086
julien,0,88642,0.7508657
julien,2,88754,0.95239997
julien,5,88989,0.8594357
pirard,6,89033,0.99796885
fouqué,0,89091,0.95725846
julien,21,89112,0.8352518
julien,7,89190,0.59141517
chazel,0,89221,0.9870249
julien,6,89277,0.93643063
julien,111,89516,0.90270483
julien,0,89545,0.7475501
chazel,11,89556,0.996477
frilair,13,89580,0.50192887
julien,18,89637,0.91445947
julien,28,89685,0.9925804
cicéron,36,89693,0.99825716
horace,43,89700,0.99572694
virgile,46,89703,0.9973938
julien,8,89718,0.71077394
horace,33,89765,0.9906771
julien,71,89838,0.9159652
julien,80,89935,0.9876493
pirard,12,89949,0.99548227
julien,18,89985,0.94606733
julien,24,90106,0.88100564
julien,11,90165,0.6884965
julien,4,90198,0.60735536
julien,4,90257,0.9860356
julien,46,90408,0.9651159
frilair,30,90577,0.6048572
évêque,31,90663,0.9933761
julien,15,91059,0.825606
abbé,7,91155,0.8521442
intendant,8,91478,0.8712898
évêque,17,91516,0.9981115
julien,7,91638,0.8780991
monseigneur,47,91678,0.9257872
julien,0,91761,0.65213346
julien,63,91873,0.9032405
julien,12,91979,0.9609163
julien,0,91991,0.8219657
julien,6,92033,0.57911617
pirard,0,92144,0.96387607
julien,11,92155,0.7971827
julien,0,92170,0.8665236
frilair,4,92229,0.6496267
monseigneur,15,92240,0.8110677
julien,0,92242,0.74907374
julien,0,92275,0.69745636
évêque,6,92306,0.9147952
julien,7,92324,0.8297268
évoque,2,92343,0.73759705
évoque,2,92343,0.9699966
monseigneur,33,92445,0.90324265
julien,0,92591,0.91021293
valenod,0,92639,0.98610383
virgile,8,92686,0.9969997
horace,11,92689,0.9966952
cicéron,14,92692,0.9978735
julien,6,92700,0.9551559
horace,31,92787,0.96374446
julien,19,92812,0.99098134
julien,19,92812,0.98673415
virgile,4,92869,0.9988243
cicéron,7,92872,0.99895144
eigne,31,92905,0.51365215
julien,33,92907,0.9897224
monseigneur,30,92904,0.93246585
julien,20,93067,0.8343051
évoque,8,93220,0.42546633
julien,21,93233,0.98588204
frilair,32,93244,0.73070115
constantin,20,93312,0.99476147
julien,3,93347,0.94124556
tacite,11,93355,0.96923155
julien,0,93357,0.9493689
julien,0,93571,0.80481887
julien,0,93604,0.7311689
julien,0,93643,0.5791611
julien,0,93703,0.9042828
évêque,43,93845,0.9782234
julien,55,93907,0.89368117
tacite,23,94051,0.9940498
julien,16,94070,0.77874553
monseigneur,30,94084,0.69425327
castanède,24,94133,0.992188
julien,6,94168,0.7043059
jésus,105,94299,0.85800546
frilair,18,94429,0.6018297
abbé,27,94511,0.95155025
eigne,4,94541,0.51310843
jésus,52,94839,0.9468997
marquis,10,94941,0.95560634
julien,4,96081,0.6532612
julien,15,96135,0.66558594
julien,7,96175,0.742378
horace,3,96196,0.9903137
julien,0,96227,0.8670589
monseigneur,17,96244,0.78126305
julien,5,96295,0.97069967
fouqué,8,96298,0.994408
salomon,43,96409,0.98607343
chélan,0,96602,0.97682095
julien,36,96646,0.89521754
julien,0,96871,0.54264724
julien,14,96993,0.60750103
esclandre,39,97089,0.8005187
julien,55,97105,0.9682351
julien,0,97855,0.63873446
chélan,0,97896,0.9716544
julien,0,98018,0.5489862
julien,5,98159,0.95284975
julien,33,98299,0.5596132
julien,13,98498,0.7257456
julien,35,98540,0.96322376
julien,35,98540,0.9430213
chélan,0,98622,0.977826
chélan,0,98773,0.9905334
chélan,0,98945,0.9803548
julien,0,99039,0.5772299
julien,0,99079,0.76430666
julien,9,99115,0.9027747
julien,8,99287,0.95441985
ju,0,99327,0.5470742
julien,16,99408,0.85867226
julien,25,99539,0.9086015
julien,0,99654,0.8936429
julien,0,99728,0.71192074
julien,61,99797,0.88006073
julien,0,99882,0.916451
madame,30,99954,0.7130835
julien,8,100023,0.6134758
julien,0,100081,0.6684257
julien,7,100221,0.8588363
chélan,0,100353,0.8812573
julien,3,100356,0.81117845
julien,3,100356,0.77068955
julien,3,100356,0.61801314
julien,10,100443,0.81324995
élisa,29,100553,0.80272233
julien,38,100616,0.88052917
élisa,18,100711,0.6042074
julien,51,100774,0.7403832
julien,0,100794,0.6764202
julien,1,100908,0.9005339
julien,22,101003,0.58175224
julien,48,101087,0.78231406
julien,58,101290,0.9233501
rênal,2,101483,0.98311347
julien,6,101487,0.74554837
julien,1,101656,0.9426531
domestique,1,101663,0.52072936
julien,6,101677,0.8905875
julien,13,101743,0.775448
rênal,3,101766,0.9940806
élisa,18,101789,0.83715194
julien,29,101800,0.84705436
élisa,3,101879,0.9333587
julien,0,102122,0.7846578
julien,0,102122,0.9063013
julien,0,102122,0.94652945
julien,55,102295,0.5323405
julien,2,102341,0.6488302
julien,62,102477,0.9631175
julien,12,102527,0.6570973
stanislas,22,102537,0.7512786
julien,3,102692,0.66759396
julien,37,102850,0.68942165
julien,27,102890,0.8259959
virgile,19,102946,0.74450064
monsi,23,102950,0.48719707
julien,70,102997,0.7639004
falcoz,18,103029,0.9833866
julien,39,103050,0.96690166
falcoz,18,103029,0.9892235
falcoz,27,103105,0.9906764
mirabeau,29,103323,0.9947651
monfleury,0,104126,0.99185866
bonaparte,42,104231,0.9934865
falcoz,45,104234,0.9958141
bonaparte,42,104231,0.99434173
julien,5,104295,0.6627318
falcoz,9,104307,0.9985295
bonaparte,74,104372,0.65466726
falcoz,9,104307,0.9984626
napoléon,4,104639,0.97010034
bonaparte,13,104704,0.9972958
julien,16,104787,0.99741125
falcoz,42,104813,0.9975496
valenod,21,104875,0.9745
verrière,3,104900,0.5018327
bonaparte,3,104908,0.9988049
rênal,22,104927,0.997037
chélan,25,104930,0.99652576
valenod,33,104938,0.9975741
maslon,36,104941,0.99725515
julien,8,104951,0.5471648
julien,8,105293,0.5811666
julien,26,105327,0.9308941
marquis,5,105512,0.7311455
marquis,13,105586,0.87242025
marquis,34,105669,0.8488152
julien,56,105756,0.9565058
abbé,8,105939,0.5313749
cicéron,31,106127,0.9989906
virgile,33,106129,0.9986586
julien,51,106354,0.9654864
julien,39,106436,0.9518703
ju,0,106500,0.4823001
pirard,0,106516,0.9472728
julien,16,106544,0.67631817
pirard,0,106815,0.9616354
julien,33,106848,0.97433937
marquise,5,107326,0.7524315
julien,18,107476,0.7018124
abbé,2,107516,0.9550554
julien,4,107529,0.94844157
julien,4,107722,0.8522537
robespierre,11,107735,0.99754536
julien,19,107814,0.9183673
voltaire,28,107882,0.9935021
julien,36,108151,0.544935
julien,6,108232,0.67478067
julien,6,108302,0.9547326
marquis,4,108311,0.93112576
julien,0,108313,0.5961497
julien,3,108357,0.56084526
julien,8,108458,0.64892656
julien,17,108532,0.8973662
julien,0,108583,0.5646886
monsieur,1,108591,0.91180986
julien,0,108821,0.93343055
julien,14,108917,0.81571984
julien,26,108990,0.9578742
julien,22,109034,0.93687207
julien,0,109092,0.91597116
julien,0,109092,0.8984484
julien,2,109149,0.80799055
sorel,0,109186,0.9956748
julien,15,109208,0.6589023
julien,18,109271,0.6470225
julien,18,109271,0.6481533
arsène,15,109347,0.83830345
sorel,0,109358,0.87366235
julien,3,109469,0.9619699
voltaire,22,109488,0.95378745
julien,15,109556,0.7492687
julien,16,109574,0.90941465
julien,50,109639,0.97121394
julien,19,109770,0.539491
julien,0,109804,0.80905473
arsène,15,109819,0.9141083
julien,12,109845,0.66744816
julien,9,109891,0.7593298
julien,0,109950,0.87905395
julien,11,109998,0.66651666
julien,7,110027,0.87156165
agde,18,110038,0.98509693
julien,17,110076,0.86020267
julien,8,110096,0.9664548
julien,9,110232,0.6805781
ju,0,110261,0.56116945
julien,4,110350,0.8322775
julien,0,110414,0.80144024
julien,5,110500,0.92450297
julien,0,110565,0.9324082
norbert,13,110630,0.9499479
julien,4,110697,0.77300215
norbert,17,110710,0.9108961
julien,13,110735,0.9316907
horace,25,110747,0.9109032
horace,25,110747,0.98404944
julien,13,110735,0.9405805
horace,29,110895,0.7024806
julien,0,110989,0.9680833
julien,4,111059,0.9592007
julien,4,111059,0.9672047
julien,6,111108,0.8312294
horace,13,111166,0.985658
chapelle,37,111190,0.93051434
molière,43,111196,0.9969847
southey,72,111225,0.90632796
auguste,10,111244,0.9941218
george,13,111247,0.99157166
george,13,111247,0.98560333
julien,0,111326,0.63494146
southey,10,111336,0.99451214
george,15,111341,0.98940986
horace,34,111387,0.9943104
martial,37,111390,0.9942879
tacite,40,111393,0.9926421
julien,0,111404,0.96814036
julien,31,111477,0.9284353
julien,31,111477,0.8908715
julien,23,111540,0.80565375
julien,10,111623,0.7719525
julien,2,111656,0.8511232
julien,0,111673,0.6216265
julien,3,111717,0.90270734
voltaire,37,111751,0.99466485
julien,31,111832,0.84177697
julien,0,111868,0.78624356
julien,0,111868,0.85745883
norbert,95,111963,0.89566463
julien,3,111968,0.8626574
norbert,19,112051,0.9882987
julien,42,112074,0.98859525
julien,0,112160,0.96129847
julien,0,112160,0.97439086
julien,3,112332,0.8743639
tanbeau,13,112397,0.9927881
tanbeau,2,112449,0.9931186
tanbeau,0,112491,0.9830178
julien,14,112505,0.9901236
julien,4,112530,0.94220734
julien,27,112572,0.8890069
julien,27,112572,0.93102884
sorel,38,112678,0.97852004
julien,22,112742,0.8897234
norbert,34,112754,0.93539804
norbert,16,112791,0.99185115
norbert,2,112843,0.71297234
comte,4,112864,0.63899165
julien,27,112908,0.8485048
julien,1,113009,0.5779989
ronsard,0,113070,0.7111786
julien,7,113077,0.8334387
julien,14,113237,0.8359611
marquis,29,113290,0.80863965
julien,13,113462,0.93412256
julien,8,113568,0.90998495
marquis,21,113594,0.93597
béranger,50,113699,0.96199703
voltaire,62,113711,0.99453163
rousseau,66,113715,0.9977332
cordon,14,113762,0.43966883
rossini,37,113846,0.99861175
julien,0,113855,0.9344619
julien,9,114015,0.94502944
julien,0,114100,0.7557863
julien,0,114163,0.68233496
julien,9,114253,0.89032924
roi,26,114310,0.45256406
julien,0,114313,0.981694
julien,10,114358,0.88467705
julien,9,114410,0.6392235
pirard,17,114418,0.9726322
julien,8,114428,0.9355334
frilair,21,114441,0.9518871
julien,8,114428,0.95300204
tanbeau,0,114534,0.9863356
abbé,2,114621,0.7590256
julien,13,114653,0.6564574
julien,0,114663,0.5474477
julien,16,114691,0.69028246
abbé,19,114712,0.6132694
julien,0,114788,0.83776927
norbert,28,114918,0.99286515
norbert,10,114974,0.995156
julien,1,115030,0.8497149
mathilde,3,115101,0.957721
julien,4,115141,0.6511326
descoulis,0,115171,0.78548974
mathilde,3,115174,0.98141664
descoulis,0,115455,0.9904189
norbert,44,115499,0.9943285
descoulis,12,115533,0.9863165
norbert,17,115591,0.983397
sainclair,0,115599,0.9952184
descoulis,0,115702,0.9302402
descoulis,20,115730,0.9973635
sainclair,40,115750,0.998472
norbert,51,115761,0.9969633
croisenois,36,115746,0.99477786
sorel,88,115798,0.997189
norbert,51,115761,0.99730325
laquais,158,115868,0.9484277
mathilde,29,115918,0.99527866
clair,1,116081,0.50855917
julien,11,116093,0.8641422
julien,14,116129,0.76594245
julien,3,116152,0.7818512
julien,42,116207,0.7214483
julien,0,116236,0.71594334
napoléon,24,116260,0.9206429
chalvet,2,116264,0.99153614
balland,0,116433,0.9952853
tartufe,2,116435,0.91654587
balland,17,116457,0.9933157
balland,0,116489,0.9969628
julien,19,116601,0.797369
balland,0,116619,0.9952942
norbert,10,116629,0.9951947
napier,28,116647,0.9952494
julien,12,116661,0.91652536
basile,32,116710,0.9537568
abbé,6,116727,0.9393498
julien,20,116800,0.7087251
bil,0,116831,0.6329961
julien,37,116868,0.9693532
ju,0,116874,0.5204722
pirard,0,116887,0.99395436
julien,6,116926,0.97340274
napier,43,116963,0.98224485
baron,2,117176,0.76165515
chalvet,5,117204,0.9363459
tanbeau,51,117263,0.995577
julien,51,117320,0.6554915
julien,14,117423,0.61768365
académicien,12,117450,0.7331166
julien,0,117457,0.8213726
julien,0,117457,0.8859035
julien,9,117607,0.96225536
julien,2,117623,0.9377108
julien,13,117675,0.88007283
julien,10,117779,0.9689748
rousseau,28,117905,0.98262715
julien,51,117928,0.96134424
julien,7,117977,0.90447426
marquise,13,118084,0.9696479
julien,0,118086,0.9004382
comte,3,118212,0.7646439
norbert,62,118300,0.992177
norbert,5,118468,0.979219
norbert,5,118468,0.97573286
norbert,3,118605,0.9782575
julien,3,118659,0.9230269
faubras,7,118776,0.6314308
julien,19,118788,0.7887403
julien,0,118830,0.74999523
pirard,0,118858,0.9474666
julien,20,118884,0.9716817
julien,21,118951,0.9690943
julien,11,119023,0.6241508
julien,0,119050,0.8519693
julien,0,119164,0.61864877
norbert,0,119173,0.9856536
julien,0,119192,0.85524845
julien,16,119509,0.9472712
marquis,13,119671,0.49118105
ouis,6,119716,0.4629212
julien,17,119792,0.81808233
julien,18,120020,0.60222536
julien,6,120148,0.532914
homme,2,120286,0.7494308
julien,0,120311,0.69780123
liévin,16,120445,0.97840524
julien,0,120457,0.9380046
liévin,16,120473,0.9868371
julien,0,120457,0.9756367
julien,12,120557,0.98338926
geronimo,49,120594,0.9891159
julien,0,120596,0.71878594
fat,18,120730,0.98062736
julien,0,120799,0.9033284
julien,34,120995,0.82797223
julien,9,121029,0.67530197
julien,22,121084,0.81748855
staub,3,121089,0.9511988
julien,25,121178,0.8961611
julien,14,121194,0.9698807
julien,29,121284,0.86717343
sorel,0,121404,0.98648393
ju,0,121435,0.52392757
julien,20,121462,0.92300355
julien,17,121750,0.86298984
julien,8,121804,0.96989584
julien,9,121869,0.884238
julien,0,121882,0.8681771
chevalier,8,121910,0.5607098
julien,4,121931,0.97524095
julien,8,122012,0.727321
julien,8,122012,0.7378622
julien,1,122068,0.9208512
julien,3,122094,0.795962
julien,15,122132,0.7491987
julien,0,122273,0.64845693
sorel,0,122436,0.99322087
julien,19,122485,0.61971736
julien,0,122499,0.70001733
geronimo,14,122566,0.9945399
julien,0,122575,0.5634326
chevalier,3,122609,0.60375524
julien,1,122634,0.93992263
julien,6,122724,0.9409747
bertolotti,0,122947,0.99263614
julien,8,123046,0.68221194
marquis,8,123084,0.9377233
julien,0,123102,0.649073
marquis,3,123120,0.8141189
julien,16,123191,0.93407166
sorel,24,123199,0.9893377
julien,0,123288,0.58251613
marquis,8,123319,0.9078162
julien,6,123344,0.7295871
julien,4,123375,0.75830126
pirard,8,123398,0.958278
julien,4,123426,0.81544566
marquis,8,123546,0.9019745
rivarol,33,123594,0.9825898
