full_word,sentence_word_index,total_word_index,score
julien,5,123639,0.6351671
rivarol,9,123643,0.99607825
julien,9,123687,0.6284325
julien,8,123697,0.6514665
julien,9,123824,0.70504504
marquis,4,123989,0.6604736
julien,0,124009,0.6605852
julien,0,124038,0.9365951
julien,0,124062,0.7717363
marquis,9,124116,0.832655
julien,0,124122,0.569037
julien,0,124122,0.5534415
poisson,0,124318,0.9147083
julien,4,124331,0.6100402
julien,6,124390,0.9029259
marquis,3,124485,0.93749774
julien,21,124512,0.9291146
julien,5,124689,0.88172746
marquis,10,124716,0.82429
julien,23,124748,0.64283836
ju,10,124806,0.5148765
bonaparte,6,124850,0.9986033
sorel,23,124921,0.99491906
korasoff,67,124965,0.9896571
julien,0,125022,0.63839567
korasoff,29,125051,0.99479896
julien,3,125062,0.9564842
locke,27,125119,0.9988704
julien,13,125144,0.9882473
vane,18,125149,0.9872086
julien,0,125157,0.7152375
julien,4,125175,0.82619023
vane,40,125211,0.9948195
cynique,7,125222,0.7834814
julien,26,125278,0.9083667
julien,26,125278,0.93758595
julien,35,125553,0.95944214
marquis,4,125678,0.565653
julien,62,125785,0.9547012
julien,0,125879,0.93272877
julien,5,125968,0.9265672
julien,0,126012,0.8377814
ju,10,126048,0.52081144
julien,0,126087,0.8951103
valenod,14,126101,0.92931956
julien,15,126166,0.94935274
julien,0,126213,0.6680036
julien,0,126213,0.88804805
julien,10,126276,0.5944009
julien,8,126301,0.89986813
gros,0,126317,0.8076042
julien,0,126359,0.6384145
pellico,0,126504,0.78538257
julien,4,126508,0.9767587
julien,49,126759,0.82878035
julien,26,126787,0.5607948
mathilde,0,126821,0.9428065
sorel,16,127037,0.99471056
sorel,16,127037,0.9955743
ju,8,127199,0.51093405
julien,0,127225,0.7297475
julien,7,127456,0.8034617
sorel,13,127462,0.9909002
julien,24,127512,0.8729423
norbert,21,127542,0.9501293
julien,38,127559,0.8672091
provincial,6,127689,0.832704
norbert,9,127730,0.9423239
norbert,0,127752,0.9959857
grenade,11,127881,0.59596986
julien,44,127914,0.5904372
julien,0,128045,0.6098422
fourmont,18,128146,0.9857783
mathilde,67,128195,0.99458337
comte,129,128257,0.5420852
thaler,131,128259,0.69912654
julien,5,128275,0.52244866
mathilde,7,128327,0.6222886
julien,8,128339,0.78271013
mathilde,18,128374,0.6121087
julien,8,128415,0.66254205
coulon,10,128480,0.9355414
mademoiselle,16,128532,0.6995494
sorel,16,128572,0.9953548
rousseau,0,128603,0.9961201
rousscau,0,128658,0.99357605
mathilde,58,128716,0.99444115
coindet,0,128779,0.91960615
feretrius,20,128827,0.98811513
mathilde,0,128839,0.98694867
mathilde,16,128950,0.97467244
mathilde,14,129039,0.9695543
croisenois,15,129078,0.9838116
mathilde,0,129189,0.9491812
altamira,14,129272,0.9782645
mathilde,14,129329,0.9771467
mathilde,0,129377,0.9030031
mathilde,18,129467,0.8344092
norbert,23,129542,0.99271065
altamira,27,129643,0.97922873
marquis,25,129679,0.9695058
mathilde,0,129708,0.9908994
mathilde,8,129784,0.9990008
mathilde,17,129866,0.90352035
altamira,36,129885,0.87960833
mathilde,21,129908,0.98905987
marquis,16,129939,0.82618374
mathilde,3,130051,0.98511195
altamira,10,130058,0.9948539
comte,16,130157,0.8827756
mathilde,4,130173,0.994066
altamira,8,130200,0.99212986
mirabeau,39,130231,0.9903839
mathilde,12,130248,0.9827775
altamira,6,130256,0.99761647
julien,22,130387,0.8876639
mathilde,25,130390,0.9968338
altamira,17,130424,0.88193417
conradin,39,130446,0.9941003
mathilde,4,130469,0.9742734
mathilde,9,130549,0.9869279
mathilde,26,130588,0.99332905
croisenois,11,130626,0.9927411
julien,15,130731,0.9476405
sorel,2,130991,0.98900115
rossini,53,131067,0.9961171
cicéri,60,131074,0.992232
mathilde,117,131131,0.89663315
plex,5,131179,0.40509483
mathilde,0,131186,0.99069726
baron,25,131246,0.9318204
sorel,0,131252,0.99710953
altamira,5,131321,0.9849141
mathilde,14,131330,0.9403668
julien,0,131359,0.77799916
altamira,13,131372,0.9858708
altamira,17,131420,0.9874492
danton,19,131422,0.9948706
mathilde,35,131438,0.9945713
danton,19,131422,0.98458296
julien,0,131461,0.87122595
danton,39,131500,0.96191025
julien,0,131461,0.9212579
altamira,89,131550,0.97533923
danton,4,131607,0.63063055
mathilde,9,131687,0.7186222
mathilde,8,131743,0.97130513
mathilde,10,131773,0.9658023
caylus,38,131801,0.98284006
croisenois,40,131803,0.97487676
sorel,1,131806,0.99824136
danton,6,131833,0.8890322
julien,14,131883,0.53567445
altamira,16,131906,0.97944397
julien,34,132005,0.91882896
julien,27,132125,0.7782624
mathilde,0,132130,0.9939935
altamira,15,132155,0.9889622
araceli,5,132177,0.7315689
julien,29,132296,0.9526481
altamira,40,132307,0.9889941
julien,29,132296,0.9646263
altamira,37,132380,0.99438685
altamira,22,132446,0.99242836
julien,45,132500,0.946466
altamira,60,132515,0.98989207
julien,17,132563,0.9862529
altamira,27,132634,0.77356005
julien,29,132636,0.8905784
altamira,46,132684,0.99385744
araceli,63,132810,0.9404703
altamira,0,132902,0.99084854
julien,5,132907,0.98982275
altamira,0,132902,0.9928959
julien,19,133070,0.90647554
altamira,5,133127,0.99302346
julien,44,133166,0.93783116
mathilde,10,133398,0.9555353
mathilde,24,133424,0.99058646
julien,5,133487,0.62578624
julien,0,133495,0.81979203
altamira,75,133570,0.96779275
ville,22,133669,0.5091155
courier,19,133723,0.55108637
béranger,10,133735,0.9072385
murat,16,133798,0.98938894
washington,21,133803,0.9839647
julien,0,133861,0.51600826
altamira,0,133868,0.99467415
julien,13,133915,0.7413517
charlemagne,54,133984,0.99405366
danton,2,134114,0.83540326
valenod,11,134123,0.9974386
rênal,14,134126,0.9972703
danton,21,134159,0.95059085
mirabeau,0,134163,0.55270225
napoléon,0,134170,0.9445741
pichegru,21,134191,0.9964252
julien,12,134214,0.87786746
altamira,22,134262,0.9191672
julien,19,134319,0.6713383
danton,12,134476,0.9985241
mirabeau,15,134479,0.99872106
carnot,18,134482,0.9987383
velly,14,134563,0.9840798
julien,25,134574,0.8382206
julien,25,134574,0.79937696
mathilde,0,134672,0.9776541
ju,0,134719,0.5160317
julien,4,134784,0.73478866
julien,0,134837,0.68380857
julien,9,134936,0.55132794
mathilde,1,134939,0.85745925
sorel,47,134985,0.99371827
julien,7,135108,0.6517832
danton,18,135119,0.9504244
mademoiselle,4,135221,0.73271185
mathilde,0,135270,0.98711085
danton,3,135432,0.8356497
julien,14,135546,0.94036245
mathilde,0,135569,0.94983816
julien,22,135599,0.85576546
julien,9,135813,0.97239447
talma,73,135888,0.78087425
julien,7,135897,0.9799398
virgile,14,135904,0.9884202
académicien,8,135930,0.97582597
mathilde,1,136041,0.98007107
julien,19,136070,0.6204838
julien,0,136077,0.5693623
julien,94,136212,0.93336046
julien,0,136222,0.8036251
julien,14,136288,0.91022253
alençon,12,136380,0.9503856
alençon,18,136473,0.9636623
mathilde,52,136634,0.98574984
coconasso,19,136686,0.9835136
coconasso,19,136686,0.9842899
annibal,34,136701,0.9770043
coconasso,12,136726,0.7338051
sorel,9,136761,0.993849
annibal,43,136795,0.94958776
julien,16,136862,0.9551406
julien,3,136901,0.76736724
julien,19,136947,0.94861066
élisa,22,136950,0.9843012
julien,28,137041,0.9876655
brantôme,18,137159,0.8030138
julien,3,137164,0.87016904
ju,6,137246,0.5541507
julien,8,137298,0.61682725
aubigné,10,137343,0.9970884
plébéien,6,137408,0.9885139
julien,13,137627,0.96302575
napoléon,34,137648,0.9650333
mathilde,42,137767,0.96732867
julien,0,137797,0.65504277
mathilde,9,137852,0.9134118
julien,9,137878,0.9685378
julien,17,137966,0.51352525
julien,0,138052,0.86777174
mathilde,9,138222,0.9821499
julien,33,138246,0.95673406
julien,12,138337,0.5865499
julien,20,138400,0.9640342
duc,9,139017,0.94011873
julien,8,139028,0.8607129
julien,30,139065,0.79213524
julien,1,139166,0.9341178
mathilde,26,139191,0.98918307
julien,0,139391,0.76750636
mathilde,0,139429,0.9249839
mathilde,8,139546,0.99179244
mathilde,9,139619,0.9519092
mathilde,8,139654,0.9941449
mathilde,23,139871,0.9823551
napoléon,45,139893,0.7593895
mathilde,24,140002,0.99576366
julien,29,140180,0.76826215
bassompierre,28,140486,0.9985156
julien,54,140614,0.9794774
croisenois,4,140649,0.9922005
marquis,12,140947,0.94303995
danton,6,141039,0.79784244
roi,32,141065,0.47357616
julien,37,141163,0.975687
julien,6,141390,0.9371487
julien,24,141468,0.87052035
julien,19,141652,0.88124496
mathilde,0,141687,0.974544
danton,3,141779,0.8174317
julien,2,141850,0.5232214
croisenois,13,141923,0.97840387
luz,16,141926,0.98113513
julien,5,141937,0.692183
julien,20,142319,0.8997652
julien,17,142417,0.9949678
croisenois,31,142431,0.9969295
norbert,34,142434,0.99761456
mathilde,42,142442,0.9981899
julien,17,142417,0.99365175
caylus,10,142557,0.9955683
julien,39,142601,0.94148284
julien,25,142711,0.70189136
napoléon,38,142724,0.9561564
mathilde,11,142776,0.82156813
norbert,4,142782,0.99378186
mathilde,18,142836,0.9032857
mathilde,0,142880,0.92924833
norbert,17,142897,0.9878609
julien,0,142925,0.80184466
mathilde,21,143021,0.980379
julien,31,143031,0.97611725
mathilde,0,143154,0.9982482
mathilde,9,143350,0.9324907
julien,12,143353,0.8266083
croisenois,32,143399,0.99026597
mathilde,8,143440,0.9933516
julien,13,143494,0.6452378
julien,15,143575,0.9702461
mathilde,8,143602,0.9791943
julien,17,143687,0.88247937
schiller,0,143740,0.97915375
norbert,8,143748,0.9921538
julien,9,143907,0.78450036
mathilde,12,143944,0.95788395
julien,2,143960,0.9771539
mathilde,8,144011,0.85382915
julien,12,144015,0.80512726
mathilde,8,144060,0.972722
mathilde,47,144128,0.9927476
julien,1,144163,0.8460678
voltaire,23,144185,0.98602235
voltaire,34,144236,0.836324
julien,22,144297,0.7218513
autel,23,144368,0.4157621
norbert,7,144384,0.99606174
julien,0,144388,0.87890774
machiavel,16,144404,0.9983995
maslon,7,144562,0.9932401
frilair,10,144565,0.99459094
castanède,13,144568,0.9939464
julien,14,144629,0.7183385
mathilde,30,144661,0.77357376
mathilde,13,144735,0.91744965
julien,0,144762,0.65261805
mathilde,7,144823,0.96497434
julien,14,144830,0.9408593
julien,28,144943,0.7993568
mathilde,17,144992,0.97631425
julien,28,145003,0.95946276
julien,8,145116,0.8855075
julien,15,145140,0.6825304
mathilde,10,145291,0.95132494
caylus,21,145350,0.99555904
ju,10,145397,0.569956
julien,2,145492,0.81204045
mathilde,11,145501,0.93572325
julien,8,145561,0.9799169
julien,18,145628,0.77148604
ju,10,145715,0.49647975
julien,4,145929,0.75607854
mathilde,20,145945,0.55437326
julien,0,146121,0.5685313
julien,0,146174,0.6416007
mathilde,14,146188,0.607237
julien,10,146430,0.85476565
julien,0,146593,0.5991078
méphistophélès,10,146758,0.99718344
granvelle,15,146811,0.9982912
ju,7,146823,0.5085588
tartuffe,7,146838,0.58631974
mathilde,52,147009,0.9537748
laquais,25,147058,0.6798754
napoléons,5,147084,0.5870931
magallon,42,147150,0.9958922
castanède,0,147254,0.9962468
fouqué,15,147349,0.94592714
julien,8,147366,0.6386095
julien,6,147401,0.71128744
fouqué,13,147472,0.98552406
mathilde,17,147536,0.6793395
mathilde,37,147624,0.95911026
arsène,53,147640,0.9705764
geronimo,5,147747,0.8524227
mathilde,12,147823,0.99599063
julien,11,147838,0.89749587
mathilde,0,147916,0.99522734
caylus,15,148031,0.618831
julien,5,148085,0.67724246
mathilde,4,148303,0.99469995
julien,34,148333,0.9400888
jarnac,38,148337,0.9937965
moncontour,41,148340,0.9947059
julien,18,148633,0.876071
mathilde,4,148669,0.97551
mathilde,17,148770,0.97878253
napoléon,26,148890,0.97424424
julien,4,148901,0.6624248
mathilde,13,148931,0.9191124
mathilde,23,148961,0.9983252
caylus,44,148982,0.8476675
julien,11,148995,0.53614736
médée,7,149044,0.9823258
julien,23,149060,0.9747125
mathilde,17,149125,0.93448275
julien,9,149158,0.8903971
julien,9,149158,0.90236175
mathilde,0,149252,0.95913404
ju,8,149268,0.49665153
ju,0,149346,0.51540905
julien,10,149583,0.75150955
julien,24,149873,0.9673743
julien,5,149907,0.8646023
norbert,3,149946,0.9836711
julien,17,149960,0.97811735
julien,1,150006,0.5972088
mathilde,20,150025,0.71998435
julien,18,150058,0.9583668
julien,4,150188,0.9666103
charcot,0,150228,0.96970505
julien,4,150253,0.5805385
schiller,69,150475,0.988624
julien,76,150482,0.9556594
mathilde,43,150590,0.9893497
mathilde,16,150783,0.90362096
julien,6,151216,0.8260583
abeilard,5,151456,0.9810869
césar,35,151486,0.99011993
julien,0,151504,0.9236046
amanda,14,151632,0.7133976
ju,8,151730,0.52355844
messieurs,8,151772,0.5896035
julien,15,151915,0.8906195
fouqué,18,151918,0.9899383
fouqué,88,152043,0.9961128
julien,100,152055,0.9938874
julien,74,152215,0.91684353
fouqué,3,152694,0.983659
massinger,0,152838,0.99082917
fouqué,9,152847,0.90653634
julien,6,152942,0.922804
julien,6,153142,0.9151417
julien,3,153164,0.77730733
mathilde,36,153226,0.8506872
mathilde,23,153268,0.9034594
mathilde,17,153323,0.7510761
mathilde,40,153422,0.9295364
julien,47,153479,0.8749769
mathilde,70,153502,0.903981
mathilde,70,153502,0.9293134
julien,10,153596,0.9038827
julien,39,153731,0.86255294
th,22,153793,0.51756805
julien,7,153810,0.56010824
mathilde,34,153837,0.73435426
julien,28,153898,0.6848905
math,71,153941,0.5910423
julien,0,153965,0.62804186
mathilde,11,153976,0.7019018
ju,0,154051,0.49713534
mathilde,0,154102,0.9768536
julien,22,154162,0.85167074
mathilde,71,154260,0.88058585
julien,12,154275,0.78442955
mathilde,38,154301,0.88578403
julien,0,154315,0.8820077
mathilde,0,154456,0.82851
julien,20,154505,0.56047654
julien,12,154629,0.5371218
mathilde,0,154666,0.97610843
julien,0,154699,0.9052995
tanbeau,11,154731,0.97405803
mathilde,18,154738,0.9874355
julien,38,154788,0.85488045
mathilde,1,154816,0.99669003
mathilde,6,154853,0.95099735
raison,1,154882,0.3066016
julien,12,154909,0.9191261
mathilde,47,155177,0.92749256
julien,18,155324,0.8113515
mathilde,0,155412,0.96688145
julien,16,155428,0.9573226
mathilde,27,155593,0.991588
xiii,0,155720,0.931784
mathilde,17,155821,0.8244208
julien,0,155895,0.6953219
mathilde,10,155950,0.9662039
julien,16,155968,0.9684676
julien,2,156105,0.73735535
verrières,17,156120,0.9443215
mathilde,52,156155,0.8307488
julien,0,156277,0.71284986
mathilde,6,156283,0.85901326
mathilde,6,156353,0.99626255
julien,18,156424,0.6738349
julien,48,156587,0.8554976
respect,5,156619,0.45942718
ju,12,156738,0.54387295
julien,10,156956,0.9004061
mathilde,58,157004,0.9183849
julien,10,156956,0.9263737
mathilde,20,157123,0.9579221
julien,16,157163,0.92230314
julien,25,157340,0.9580192
julien,33,157398,0.90327173
mathilde,9,157416,0.98373544
julien,10,157467,0.7223129
julien,4,157558,0.8610287
julien,0,157662,0.85580724
julien,5,158131,0.8507229
mathilde,11,158137,0.88416576
julien,11,158280,0.7676013
mathilde,0,158305,0.6197691
mathilde,4,158389,0.96849775
julien,59,158465,0.9213079
mathilde,0,158483,0.9955017
julien,17,158631,0.9967625
mathilde,55,158669,0.99806356
julien,0,158777,0.48985028
mathilde,38,158844,0.9606534
julien,7,158964,0.6893548
mathilde,0,159033,0.9763848
julien,7,159118,0.67977107
tyran,16,159142,0.6246807
julien,3,159157,0.8334836
julien,27,159266,0.952024
mathilde,26,159307,0.59042406
julien,53,159334,0.52716637
caylus,14,159470,0.9919322
julien,20,159505,0.8659418
mathilde,16,159582,0.7109481
julien,32,159666,0.898491
mathilde,3,159684,0.96879005
julien,0,159901,0.6182145
julien,0,159977,0.7400381
mathilde,18,160013,0.9686965
julien,7,160133,0.98119783
postillon,25,160190,0.6748219
julien,6,160254,0.52560353
shakespeare,40,160323,0.9967685
mathilde,56,160339,0.7559313
ju,60,160343,0.5261211
roland,19,160551,0.9619212
mathilde,3,160605,0.99723375
julien,0,160767,0.78009725
mathilde,5,160863,0.95321643
julien,20,160913,0.7321305
julien,29,160987,0.7835002
mathilde,49,161007,0.9668211
marquise,11,161033,0.7179395
mathilde,10,161097,0.82908106
cimarosa,53,161140,0.9703509
mathilde,53,161199,0.95132744
julien,24,161251,0.642408
julien,39,161296,0.7497072
julien,23,161321,0.67265964
mathilde,15,161397,0.9843849
mathilde,39,161529,0.9951389
julien,24,161699,0.8866203
monsieur,2,161772,0.8706788
mathilde,11,161882,0.9868277
julien,9,161944,0.76715976
julien,0,161955,0.6672063
julien,8,162088,0.9685799
mathilde,2,162173,0.8716512
julien,13,162281,0.8091408
julien,0,162460,0.7140014
mathilde,29,162489,0.787863
julien,19,162622,0.53730637
mathilde,49,162728,0.8680546
julien,68,162747,0.8784011
mathilde,0,162785,0.9933647
julien,43,162834,0.8441416
mathilde,47,162838,0.9234644
julien,17,162977,0.7110869
julien,3,163100,0.9238111
mathilde,26,163123,0.94319147
mathilde,31,163298,0.8644122
julien,0,163328,0.5313281
julien,0,163328,0.62891
mathilde,20,163431,0.98981017
mathilde,60,163563,0.91519076
mathilde,45,163610,0.7899168
mathilde,2,163847,0.99487996
julien,4,163855,0.8999563
mathilde,16,163911,0.8822671
julien,26,163921,0.6530101
mathilde,13,163963,0.98954004
mathilde,10,164004,0.98552996
julien,24,164035,0.6533323
marquise,14,164051,0.8687997
mathilde,9,164090,0.97935796
julien,14,164095,0.9332799
mathilde,14,164127,0.9439025
maman,12,164182,0.8056579
ju,7,164208,0.5383539
julien,6,164297,0.70851755
julien,4,164324,0.53254163
mathilde,0,164333,0.91772753
julien,9,164710,0.83507216
mathilde,25,164726,0.9943925
mathilde,0,164872,0.61787856
julien,25,164897,0.78165567
julien,14,165121,0.9422897
julien,11,165186,0.97414255
alexandre,12,165200,0.9914908
korasoff,23,165211,0.9959486
mathilde,18,165492,0.78261554
mathilde,18,165587,0.62183046
julien,1,165630,0.87397635
mathilde,44,165701,0.9689018
mathilde,20,165733,0.66226625
monsieur,6,165855,0.86584824
mathilde,0,165943,0.9853152
julien,14,166118,0.61086845
mathilde,36,166249,0.99721384
mathilde,34,166550,0.9160205
julien,3,166703,0.9096248
mathilde,18,166718,0.97341275
julien,35,166832,0.9509381
orléans,33,166912,0.9076657
mathilde,0,166925,0.9733664
julien,0,166947,0.86256003
sorel,0,167048,0.9955014
mathilde,8,167070,0.90031505
julien,10,167165,0.8462301
julien,9,167274,0.94924766
julien,13,167324,0.81068325
julien,32,167416,0.9435754
julien,24,167474,0.843923
frilair,39,167489,0.96008533
julien,0,167491,0.9302863
marquis,12,168080,0.79051274
julien,59,168195,0.89778197
julien,11,168232,0.81536794
julien,18,168288,0.909656
julien,0,168355,0.86100125
julien,4,168407,0.67694926
julien,16,168459,0.82845443
norbert,0,168574,0.99115056
sorel,25,168621,0.98236215
julien,59,168655,0.945768
julien,6,168691,0.64303195
julien,18,168821,0.93183815
julien,6,168843,0.59737396
julien,12,168879,0.53999203
julien,5,168929,0.98175484
julien,6,168993,0.69042146
julien,13,169093,0.966024
julien,27,169156,0.915653
julien,6,169182,0.6710416
julien,20,169323,0.6985944
julien,0,169409,0.86137974
julien,9,169455,0.9726342
napoléon,0,169603,0.78882843
julien,17,169662,0.9081631
duc,1,169713,0.6589553
julien,0,169777,0.9262414
ju,9,169899,0.52277756
julien,10,169935,0.8959881
julien,14,169983,0.70329726
julien,0,170001,0.67028517
julien,49,170096,0.6822164
marquis,14,170143,0.9377023
julien,1,170231,0.9037367
monsieur,4,170401,0.80027676
julien,0,170424,0.78074205
julien,80,170644,0.67773986
julien,21,170756,0.94410634
julien,21,170756,0.9640373
duc,8,170806,0.904785
pitt,33,170849,0.9987737
bonaparte,29,170891,0.9986444
pitt,6,171052,0.9982615
sorel,0,171106,0.98711693
napoléon,32,171138,0.9474255
julien,0,171140,0.776216
pitt,22,171179,0.99281603
pitt,6,171215,0.998927
julien,17,171277,0.7555323
duc,7,171298,0.9789956
julien,44,171355,0.9940597
pitt,0,171435,0.9963553
julien,22,171657,0.8976394
julien,18,171738,0.96555454
julien,13,171996,0.88881
marquis,23,172021,0.9079318
kléber,30,172104,0.9964945
hoche,33,172107,0.9957254
jourdan,36,172110,0.9968506
pichegru,39,172113,0.99465436
monsieur,3,172312,0.75894475
cathelineau,36,172530,0.9674544
gustave,38,172726,0.9956381
julien,64,172969,0.9381023
julien,8,173041,0.869637
machiavel,12,173099,0.9985476
julien,39,173126,0.9742284
brougham,0,173172,0.93983537
julien,7,173704,0.8417491
julien,7,173704,0.8409816
julien,6,173970,0.8828758
julien,9,174098,0.8871318
plébéien,9,174113,0.8725615
julien,24,174173,0.9718977
dieu,10,174208,0.36521152
napoléon,44,174587,0.9240134
bonaparte,13,174782,0.9986222
julien,28,174812,0.82146823
julien,8,174836,0.6762647
julien,23,174957,0.9159725
julien,6,175063,0.5659224
julien,8,175081,0.9540397
suppose,9,175095,0.74141276
julien,10,175132,0.8960259
julien,2,175219,0.68275946
mathilde,34,175251,0.8722484
julien,12,175344,0.8600881
geronimo,14,175420,0.9975222
julien,75,175481,0.9417808
julien,34,175556,0.6541972
julien,11,175617,0.62015915
geronimo,22,175646,0.7789828
julien,40,175728,0.80417526
geronimo,48,175736,0.9894236
ju,12,175812,0.50991017
julien,0,175837,0.70304227
julien,15,176085,0.8185899
julien,6,176112,0.78258586
julien,0,176161,0.80674565
imo,34,176249,0.51404786
julien,0,176264,0.50325483
geronimo,9,176290,0.9310748
duc,8,176373,0.9422877
julien,12,176476,0.85206
julien,0,176641,0.5000264
julien,15,176754,0.89203835
ode,52,176873,0.46584854
schiller,55,176876,0.9662657
julien,64,176885,0.6874623
mathilde,102,176923,0.60134923
mathilde,0,176997,0.8731735
julien,8,177019,0.90999496
julien,22,177113,0.8016802
julien,14,177181,0.8509855
desaix,26,177243,0.99846935
julien,0,177279,0.9467293
korasoff,5,177323,0.99725705
korasoff,6,177350,0.9987264
julien,42,177386,0.87929654
julien,0,177412,0.64940023
julien,25,177521,0.9258075
julien,0,177629,0.962206
ju,0,177671,0.5149073
julien,23,177829,0.9202603
mathilde,16,177919,0.901711
korasoff,26,177929,0.9962284
julien,0,177984,0.82336724
julien,32,178148,0.8014416
sorel,12,178391,0.9939555
sorel,40,178495,0.9945545
julien,0,178668,0.753123
