full_word,sentence_word_index,total_word_index,score
maréchal,10,178697,0.97582996
julien,0,178750,0.83037686
korasoff,28,178778,0.9982353
julien,39,178832,0.9272573
prude,14,178889,0.9096976
julien,25,178924,0.5688454
kalisky,4,179018,0.9990223
julien,15,179083,0.95306087
kalisky,58,179126,0.9979882
julien,13,179174,0.7981074
napoléon,83,179244,0.9572733
julien,0,179285,0.5067091
korasoff,21,179306,0.98757625
mathilde,37,179351,0.89617693
korasoff,11,179372,0.9984723
altamira,40,179629,0.9785426
julien,0,179687,0.60854113
altamira,28,179715,0.9925323
bustos,3,179790,0.97833323
altamira,8,179795,0.9841947
carbonaro,22,179859,0.9875393
julien,34,179871,0.829892
julien,0,180020,0.8104015
france,52,180072,0.55309963
julien,0,180020,0.89659685
collé,108,180128,0.9141044
marote,14,180144,0.9674833
julien,1,180150,0.58367884
altamira,40,180625,0.99408823
julien,1,180718,0.8422482
altamira,6,180723,0.919116
maréchale,10,180773,0.8378834
julien,29,180792,0.858716
julien,29,180792,0.79950935
altamira,93,180856,0.9798019
julien,29,180792,0.8805836
altamira,4,180880,0.99330354
julien,32,180908,0.9206361
mathilde,9,180936,0.8801896
mathilde,18,181060,0.9623244
julien,9,181228,0.6867617
julien,35,181280,0.7590971
ju,5,181310,0.4981875
korasoff,7,181328,0.9893275
julien,9,181330,0.76383114
marquise,1,181372,0.8817291
ju,0,181391,0.5222722
julien,0,181500,0.69324696
julien,0,181547,0.7671236
mathilde,21,181568,0.93011826
korasoff,21,181620,0.98366
julien,0,181640,0.7457551
mathilde,0,181743,0.94635737
mathilde,31,181862,0.99072695
mathilde,0,182017,0.9444921
korasoff,2,182087,0.9972635
julien,7,182120,0.95092326
julien,6,182199,0.86048126
camarilla,20,182213,0.55629677
julien,0,182231,0.97305876
mathilde,15,182428,0.93195343
julien,41,182510,0.9106928
xiii,0,182582,0.6703807
stanza,2,182584,0.83821726
maréchale,19,182606,0.9429461
julien,0,182634,0.9716081
maréchale,12,182646,0.8690778
julien,0,182789,0.81062025
mathilde,23,182836,0.94655263
julien,0,182871,0.55229527
mathilde,21,182946,0.9738306
julien,1,182978,0.9916785
maréchale,25,183002,0.7560519
julien,37,183111,0.8370811
mathilde,0,183113,0.91978186
korasoff,28,183179,0.9924105
julien,0,183197,0.7518288
julien,8,183232,0.79137653
julien,28,183275,0.59433866
julien,9,183467,0.7138225
korasoff,23,183481,0.9940727
ju,12,183572,0.5396857
korasoff,0,183585,0.9975211
julien,17,183624,0.7511801
mathilde,35,183642,0.9756066
julien,6,183656,0.8288313
mathilde,19,183680,0.849772
julien,8,183760,0.76629496
mathilde,27,183779,0.80760074
maréchale,14,183795,0.909028
julien,16,183826,0.87916905
gus,35,183871,0.63239986
massillon,33,184084,0.9379004
télémaque,0,184113,0.9215565
julien,18,184131,0.9224262
julien,7,184165,0.8802823
julien,10,184411,0.9064561
mathilde,43,184507,0.57895166
julien,78,184542,0.63307506
mathilde,22,184566,0.99094015
mathilde,14,184614,0.903604
julien,15,184644,0.92042303
korasoff,9,184832,0.9983905
julien,19,184877,0.5967529
julien,8,184966,0.9149201
korasoff,6,185011,0.9913614
dorat,10,185023,0.9532261
julien,22,185035,0.80638504
diane,14,185067,0.97700727
julien,0,185091,0.8970916
évoque,10,185156,0.7211048
julien,9,185195,0.71210366
julien,12,185242,0.8835727
tanbeau,13,185300,0.9976649
julien,7,185340,0.92721045
tanbeau,0,185381,0.96837616
julien,8,185389,0.97738385
sorel,40,185421,0.9947747
maréchale,48,185429,0.6965351
julien,9,185471,0.97066164
lichtenberg,0,185552,0.9839239
julien,3,185665,0.9429381
bonaparte,36,185794,0.8397122
julien,11,185823,0.8803358
napoléon,17,185842,0.9257074
bonaparte,35,185914,0.99817955
julien,35,185972,0.95495594
julien,0,186081,0.85662234
maréchale,8,186326,0.7507987
voltaire,24,186342,0.9920627
fervaques,14,186510,0.935832
mathilde,42,186603,0.99585855
tanbeau,0,186641,0.9560687
julien,10,186651,0.9540541
maréchale,21,186678,0.94537055
mathilde,4,186858,0.90318525
julien,20,186950,0.65227807
mathilde,7,187038,0.83206135
maréchale,6,187105,0.82551044
mathilde,5,187133,0.981245
girodet,32,187327,0.96626997
julien,46,187341,0.65181315
sorel,0,187363,0.9926542
julien,8,187449,0.6271528
parvenue,4,187477,0.95586205
sorel,0,187523,0.99514794
maréchale,38,187609,0.8950212
julien,46,187672,0.69905114
tanbeau,4,187729,0.9460688
mathilde,23,187791,0.96339005
julien,25,187823,0.5847125
maréchale,6,187840,0.6157081
sorel,0,187863,0.9650682
julien,23,187886,0.9637357
julien,9,187918,0.7204194
arsène,23,187932,0.800925
julien,0,188012,0.89418465
tanbeau,16,188066,0.9717524
julien,28,188078,0.9111234
julien,28,188078,0.9079724
mathilde,16,188116,0.7283598
julien,33,188133,0.7876076
julien,22,188157,0.75562584
mathilde,52,188187,0.83216727
monsieur,5,188215,0.88165444
julien,29,188246,0.76785684
julien,4,188258,0.9344269
mathilde,2,188281,0.93057805
korasoff,6,188318,0.9978073
mathilde,10,188381,0.92929375
julien,5,188407,0.6070987
julien,16,188489,0.5927412
julien,15,188599,0.56204677
julien,11,188647,0.8313683
julien,13,188762,0.7732939
julien,8,188800,0.83417344
mathilde,3,188811,0.9945796
mathilde,2,188837,0.9460978
mathilde,28,188926,0.6375886
julien,41,188939,0.63614285
mathilde,0,189037,0.93165946
julien,10,189111,0.64666635
julien,0,189186,0.6322307
julien,62,189300,0.80083704
mathilde,0,189322,0.94026977
julien,57,189402,0.96495503
mathilde,0,189452,0.82274616
julien,7,189476,0.86897784
maréchale,56,189540,0.89310807
mathilde,0,189574,0.94487214
mathilde,17,189632,0.95660746
korasoff,2,189676,0.988468
mathilde,36,189793,0.93762565
julien,51,189808,0.90901697
mathilde,5,190028,0.8715849
mathilde,0,190190,0.97475564
julien,0,190273,0.91484475
mathilde,7,190407,0.93265337
maréchale,9,190480,0.87655437
caroline,13,190514,0.7912688
parvenue,38,190565,0.6921324
julien,5,190631,0.78823566
mathilde,26,190652,0.9564032
julien,14,190675,0.9125786
mathilde,19,190680,0.96598905
barnave,0,190751,0.81161135
julien,2,190753,0.7273706
mathilde,11,190775,0.8902081
mathilde,0,190809,0.83528817
julien,7,190816,0.92438835
julien,32,190860,0.77939725
mathilde,4,190948,0.9457415
ju,10,191072,0.5254175
julien,12,191108,0.7950551
korasoff,30,191126,0.98461753
napoléon,17,191223,0.8293738
mathilde,12,191444,0.7314529
julien,0,191580,0.68023074
julien,25,191734,0.75996184
julien,19,191886,0.7486309
mathilde,35,191931,0.9742638
ju,0,191957,0.53085935
mathilde,38,192107,0.9394429
mathilde,2,192140,0.9790075
ju,10,192336,0.49935728
mathilde,49,192397,0.69509786
julien,61,192409,0.68817145
mathilde,7,192546,0.917047
julien,32,192571,0.9625164
mathilde,7,192546,0.9491166
mathilde,20,192680,0.97018015
julien,49,192709,0.94580954
mathilde,20,192680,0.9668988
julien,37,192816,0.96622133
mathilde,10,192850,0.98561233
julien,12,192852,0.98060703
mathilde,3,192896,0.957939
julien,5,192898,0.75566715
beaumarchais,0,192930,0.99879885
julien,0,192965,0.59818584
mathilde,17,192982,0.8532393
mathilde,4,193017,0.98978025
julien,3,193119,0.8232746
tanbeau,2,193203,0.93268806
smollett,28,193229,0.9808598
julien,71,193272,0.7337649
mathilde,0,193347,0.9814513
julien,10,193357,0.97135997
julien,19,193415,0.5851494
julien,3,193555,0.89133334
mathilde,63,193656,0.9017048
julien,121,193714,0.876714
julien,0,193780,0.84229463
julien,0,193780,0.8880677
mathilde,0,193970,0.9737032
ju,10,193984,0.56802464
mathilde,22,194031,0.96307164
mathilde,6,194062,0.7820052
marquis,11,194098,0.96104914
mathilde,6,194109,0.8511329
mathilde,0,194172,0.96571213
julien,3,194438,0.5914546
sorel,30,194566,0.956936
julien,21,194621,0.94493824
julien,20,194835,0.892233
julien,1,194942,0.9013933
mathilde,28,194969,0.99623716
julien,5,194994,0.7773771
julien,0,195143,0.5442388
julien,12,195188,0.55159134
richelieu,11,195244,0.9961264
mirabeau,0,195254,0.9264638
julien,2,195256,0.89340395
julien,2,195256,0.77965367
julien,21,195491,0.87645614
julien,21,195491,0.925495
julien,21,195673,0.85666347
julien,0,195711,0.5686604
julien,5,195794,0.7608677
julien,4,195849,0.91748214
fouqué,0,195985,0.8892446
altamira,2,196011,0.6797181
pirard,0,196084,0.9526225
julien,8,196105,0.75920457
julien,8,196167,0.9296061
janséniste,22,196181,0.97075546
julien,33,196272,0.95812905
julien,33,196272,0.9364445
mathilde,3,196462,0.98460186
julien,7,196484,0.89450485
sorel,22,196584,0.9859718
mathilde,3,196647,0.95443296
julien,3,196685,0.95907575
julien,0,196699,0.9076632
mathilde,0,196702,0.96452487
julien,0,196723,0.8323965
mathilde,0,196760,0.82471025
julien,1,196822,0.54138523
julien,4,196920,0.786654
mathilde,0,196953,0.95376974
marquis,18,197080,0.94377923
julien,32,197114,0.9238268
mathilde,5,197137,0.9839122
julien,16,197148,0.6506468
mathilde,25,197203,0.9956907
marquis,24,197346,0.48840836
mathilde,13,197426,0.93578327
marquis,11,197439,0.7716591
julien,2,197701,0.9738905
marquis,14,197773,0.92763543
julien,3,197870,0.6269319
julien,10,197916,0.9123783
mathilde,34,197940,0.9709327
mathilde,0,198003,0.9902261
mathilde,32,198108,0.9821853
julien,4,198145,0.9798456
mathilde,1,198210,0.9950267
julien,25,198234,0.9342435
julien,38,198326,0.9876096
mathilde,0,198328,0.84049743
oth,18,198368,0.38636503
julien,25,198375,0.8228955
norbert,15,198540,0.961571
julien,20,198545,0.95794487
plébéien,6,198570,0.9357912
marquis,4,198636,0.9730771
julien,22,198837,0.89487565
julien,14,198883,0.8108436
mathilde,39,198908,0.94097114
ju,23,198965,0.51112205
norbert,36,199042,0.98498964
julien,7,199053,0.9250312
julien,18,199156,0.88829315
julien,31,199443,0.93096197
mathilde,0,199484,0.94529337
julien,3,199494,0.95914704
mathilde,0,199535,0.7145169
mathilde,12,199647,0.85686046
marquis,8,199659,0.9690438
mathilde,28,199719,0.9922198
mathilde,27,199834,0.9766116
sorel,17,200018,0.9596024
tremblez,0,200051,0.52715033
udente,4,200055,0.6301873
julien,12,200068,0.9372672
mathilde,23,200117,0.74851334
julien,30,200124,0.69697547
julien,5,200157,0.93543875
julien,42,200235,0.9113679
norbert,0,200294,0.9052933
julien,17,200332,0.7568497
mathilde,19,200444,0.7899322
mirabeau,13,200472,0.9858336
mathilde,14,200516,0.8668357
julien,3,200552,0.89431256
mathilde,7,200618,0.86289763
julien,21,200632,0.59327334
julien,6,200681,0.8796842
sorel,0,200840,0.9499241
julien,0,200924,0.9188559
sorel,2,200969,0.9884491
napoléon,27,201057,0.9570954
julien,3,201294,0.9443187
chélan,0,201299,0.8849432
julien,51,201400,0.976444
mathilde,49,201562,0.9393267
julien,14,201669,0.5426387
mathilde,11,201758,0.92727923
julien,32,202014,0.9202589
monsieur,21,202059,0.6585674
monsieur,8,202124,0.89427996
julien,70,202415,0.98161733
julien,14,202442,0.5771755
mathilde,0,202462,0.9809187
julien,0,202508,0.56212103
mathilde,10,202524,0.8475913
julien,0,202646,0.5397539
julien,0,202671,0.8306805
julien,16,202711,0.57091165
julien,0,202896,0.5660622
julien,1,202975,0.73524594
julien,7,203290,0.65828604
julien,12,203370,0.68851084
élisa,25,203405,0.9927075
ouis,21,203476,0.5687474
julien,12,203524,0.9832947
verrières,20,203532,0.9437378
noiroud,0,203541,0.9338464
appert,0,203555,0.9821563
julien,40,203661,0.85714674
monsieur,2,203679,0.85010904
julien,10,203714,0.6794138
caylus,39,203983,0.9388571
iago,4,204027,0.9724534
julien,22,204101,0.93714345
julien,29,204468,0.68521035
julien,29,204506,0.9003231
julien,7,204554,0.98804843
julien,25,204609,0.94240886
julien,1,204658,0.87409294
julien,1,204658,0.915884
monsieur,5,204733,0.504807
julien,37,204791,0.8823959
geô,1,204810,0.51606846
julien,0,204827,0.55933803
julien,10,204864,0.9259398
julien,22,204922,0.6598253
julien,24,205094,0.91481876
maslon,0,205128,0.9654505
julien,15,205143,0.7964369
julien,0,205171,0.6421079
julien,6,205213,0.8504418
noiroud,0,205245,0.96695447
ju,6,205295,0.5477151
julien,17,205368,0.90975726
napoléon,15,205927,0.9341174
julien,5,206132,0.8154808
jean,50,206192,0.5461433
julien,61,206265,0.94586706
chélan,0,206295,0.9332368
julien,16,206311,0.8594497
julien,28,206387,0.71889627
julien,3,206401,0.8496481
julien,0,206504,0.74070644
julien,8,206609,0.93893814
fou,1,206786,0.47271678
fou,35,206829,0.4133611
fouqué,3,206858,0.982926
maslon,5,206908,0.9954324
valenod,8,206911,0.99472076
fouqué,17,206920,0.9944997
julien,23,206981,0.95993125
fouqué,0,207034,0.9531207
julien,10,207077,0.8267915
rené,49,207128,0.9815891
fouqué,11,207188,0.99445677
fouqué,0,207215,0.8806565
julien,6,207249,0.8716375
chélan,0,207260,0.98208433
julien,10,207342,0.67596984
juge,2,207383,0.67344654
julien,3,207392,0.96980417
julien,0,207410,0.6841856
fouqué,25,207435,0.99237543
fouqué,15,207469,0.95351523
julien,18,207509,0.9208518
fouqué,0,207529,0.9641053
fouqué,0,207578,0.98629457
valenod,9,207592,0.91268724
julien,1,207653,0.9326614
rênal,26,207726,0.9578407
julien,31,207804,0.94401515
fouqué,2,207849,0.98331714
schiller,0,207977,0.8678087
julien,0,207993,0.73057425
julien,22,208141,0.559488
marquis,42,208288,0.8060442
mathilde,3,208319,0.9702561
julien,11,208555,0.5323224
julien,11,208555,0.6805191
julien,11,208555,0.6126413
julien,6,208643,0.95064735
mathilde,17,208703,0.8264682
mathilde,0,208806,0.9906088
mathilde,0,208935,0.7660552
mathilde,0,209344,0.97827846
mathilde,13,209363,0.9975445
mathilde,0,209526,0.9734937
mathilde,0,209600,0.9888222
abbé,2,209647,0.83662903
mathilde,3,209749,0.9067755
mathilde,64,209839,0.9986284
julien,17,209916,0.97632
mademoiselle,18,210041,0.6840443
abbé,2,210056,0.8619961
mathilde,8,210094,0.99154353
sorel,0,210276,0.996205
mathilde,36,210364,0.95936215
sorel,0,210368,0.995231
mathilde,11,210485,0.9933659
mathilde,11,210555,0.99775636
frilair,6,210593,0.71884364
mathilde,4,210604,0.98219407
julien,31,210631,0.9695326
mathilde,1,210663,0.995787
locke,0,210748,0.9987425
mathilde,7,210761,0.99017924
fouqué,6,210855,0.99496883
julien,21,210870,0.95093185
mathilde,37,210917,0.9594066
mathilde,5,211000,0.8531293
julien,16,211097,0.8444396
mathilde,3,211115,0.99532795
julien,0,211214,0.9048948
mathilde,47,211281,0.98226
julien,25,211308,0.57191026
julien,0,211336,0.65286857
mathilde,15,211368,0.99856484
mathilde,10,211394,0.73552555
julien,30,211414,0.65169674
mathilde,11,211427,0.9902483
fouqué,11,211440,0.9809154
julien,6,211526,0.87494123
mathilde,11,211531,0.9588985
mathilde,15,211747,0.93791
julien,3,211785,0.68394065
ju,54,211898,0.56551623
mathilde,22,212040,0.99178714
mathilde,1,212092,0.88472116
julien,23,212114,0.90669525
chevreuse,4,212557,0.99491733
longueville,7,212560,0.9951401
mathilde,15,212662,0.90140134
goethe,1,212740,0.9987344
julien,33,212797,0.63307667
julien,5,212838,0.9417335
julien,14,212914,0.7563495
mathilde,17,212939,0.88591474
julien,9,213035,0.7016092
julien,28,213079,0.9307889
avocat,2,213097,0.5289743
julien,0,213134,0.85545516
fouqué,5,213160,0.99330306
mathilde,7,213162,0.9734093
julien,26,213181,0.9453316
mathilde,24,213406,0.96150696
rênal,7,213448,0.9966578
fouqué,9,213450,0.8802204
julien,6,213484,0.9325017
mathilde,18,213496,0.9936678
sorel,22,213565,0.9900476
julien,6,213607,0.8660903
mathilde,52,213653,0.90633833
moirod,44,213732,0.9963313
cholin,47,213735,0.9932411
mathilde,67,213755,0.9904198
valenod,0,213764,0.9794526
moirod,5,213769,0.9929374
sorel,0,214008,0.87366235
monsieur,13,214186,0.76249874
monsieur,4,214319,0.6175406
mathilde,17,214625,0.9966926
fouqué,23,214650,0.98639727
julien,33,214715,0.93590057
mathilde,0,214722,0.9883961
julien,21,214769,0.97807
mathilde,5,214776,0.9822472
valenod,2,214894,0.99241763
valenod,0,214968,0.80243635
valenod,0,215032,0.98372173
mathilde,3,215035,0.9424827
mathilde,0,215105,0.96800137
julien,19,215140,0.68451416
mathilde,45,215166,0.7964845
mathilde,66,215248,0.9924
julien,7,215310,0.67506576
julien,0,215346,0.89246905
julien,6,215619,0.88629496
mathilde,39,215696,0.9864495
ju,3,215710,0.51559806
dieu,16,215730,0.6746288
fui,13,215760,0.71060616
julien,18,215861,0.627198
julien,31,215944,0.78125095
derville,1,215951,0.983866
julien,10,215960,0.95158845
julien,17,215989,0.89719445
julien,13,216036,0.91312456
julien,10,216087,0.5470681
bossuet,38,216141,0.8312686
julien,0,216198,0.5365684
julien,3,216319,0.93291104
avocat,2,216337,0.7192409
julien,5,216383,0.6780749
julien,5,216383,0.70141196
julien,10,216520,0.87494385
sieurs,15,216607,0.3978035
juré,16,216608,0.4503277
julien,43,216677,0.92180765
julien,27,216903,0.9824201
julien,27,216903,0.99016976
derville,1,216962,0.99428815
julien,4,216977,0.87392366
rênal,38,217011,0.96081424
derville,1,217016,0.9907212
julien,0,217102,0.76429284
julien,0,217252,0.6082053
mathilde,6,217310,0.9927743
mathilde,5,217400,0.9794444
julien,13,217447,0.8964859
julien,4,217583,0.90715337
mathilde,30,217712,0.86761206
altamira,2,217761,0.9824259
danton,13,217772,0.99640673
julien,4,217826,0.9022901
fénelon,7,217942,0.6845667
julien,0,218124,0.5263642
venceslas,4,218227,0.5962544
rotrou,7,218230,0.99186677
ladislas,14,218237,0.936856
ladislas,6,218254,0.9697601
ju,19,218305,0.5161922
mathilde,3,218324,0.98377085
mathilde,2,218348,0.89271927
frilair,23,218369,0.685333
julien,67,218413,0.6467022
julien,4,218449,0.97066015
mathilde,10,218455,0.9730205
mathilde,10,218455,0.98099196
mathilde,0,218527,0.95085716
julien,11,218589,0.9886739
julien,11,218589,0.98725647
danton,9,218721,0.99803525
danton,9,218721,0.9966044
mathilde,31,218800,0.9932621
valenod,16,218826,0.9880635
mathilde,4,218923,0.91176546
plébéien,49,219021,0.9945057
mathilde,0,219114,0.89359593
mathilde,11,219330,0.8782248
julien,32,219364,0.9293613
julien,25,219391,0.8761271
méphistophélès,6,219544,0.9854391
mathilde,10,219574,0.98914534
parbleau,0,219581,0.9063697
rênal,24,219631,0.9829882
élisa,30,219637,0.9711052
mathilde,30,219772,0.99520594
mathilde,10,219794,0.95849866
julien,9,219872,0.8438915
manuel,24,219904,0.95902467
julien,0,219917,0.89546466
julien,0,220015,0.55928385
mathilde,2,220040,0.8914076
mathilde,6,220096,0.98771083
belphégor,3,220147,0.9953291
madame,3,220210,0.7832587
monsieur,31,220238,0.54724115
julien,22,220362,0.583148
flamme,14,220439,0.7072684
ju,5,220535,0.51987535
julien,7,220557,0.9487357
julien,53,220619,0.94437325
peine,18,220656,0.42810202
ju,6,220832,0.51949877
julien,25,221017,0.8748642
julien,54,221114,0.93674195
mathilde,83,221278,0.99540126
pudeur,6,221389,0.525203
ju,23,221500,0.51798946
julien,9,221540,0.5460785
julien,0,221607,0.74588454
julien,23,221641,0.75923634
sorel,31,221789,0.9678371
ju,0,221803,0.49783877
monsieur,42,221951,0.5298934
julien,5,221990,0.89740276
clefs,11,222025,0.4009482
julien,13,222084,0.9191067
julien,12,222254,0.92382926
mathilde,21,222449,0.8397829
mathilde,3,222477,0.9877064
sorel,0,222620,0.996107
mathilde,26,222653,0.9856893
julien,34,222661,0.92720795
frilair,52,222679,0.62501186
julien,34,222661,0.9226464
mathilde,26,222724,0.8830761
mathilde,0,222735,0.9576547
julien,29,222764,0.95757025
mathilde,2,222804,0.9938707
fouqué,25,222827,0.97363997
julien,1,222916,0.5051564
fouqué,25,222961,0.956192
julien,18,223134,0.6033836
vieillard,4,223249,0.8900135
julien,0,223259,0.7431791
valenod,13,223290,0.7403214
verrières,13,223369,0.98895884
julien,44,223400,0.9114758
julien,13,223482,0.89213693
julien,13,223482,0.93881357
julien,18,223529,0.89368945
feu,5,223543,0.5374373
julien,0,223545,0.7860669
julien,10,223662,0.82477057
monsieur,7,223682,0.70630103
julien,25,223731,0.92089695
julien,40,223813,0.7285656
julien,4,223903,0.66416645
lion,14,224200,0.5567105
valenod,20,224292,0.73309547
julien,4,224311,0.86616087
mathilde,6,224471,0.97795683
napoléon,0,224678,0.85575944
maslon,20,224772,0.983267
frilair,23,224775,0.98525023
castanède,26,224778,0.9818945
chevalier,19,224905,0.50289965
beauvoisis,21,224907,0.84004134
massillon,5,224914,0.8221295
fénelon,7,224916,0.8371529
massillon,0,224920,0.9538815
dubois,3,224923,0.97349554
fénelon,10,224935,0.9978009
voltaire,24,225005,0.8335937
dieu,18,225052,0.61322343
julien,8,225086,0.64570415
fourmis,5,225399,0.41462022
méphistophélès,6,225571,0.99792784
fouqué,12,225753,0.9844904
julien,0,225755,0.7550797
fouqué,28,225800,0.95194936
julien,0,225839,0.9545393
julien,19,225879,0.91075087
julien,24,226015,0.77029544
mathilde,7,226124,0.9912617
mathilde,0,226175,0.9889755
frilair,3,226191,0.94704455
julien,18,226206,0.76692617
mathilde,15,226303,0.94750845
mathilde,21,226378,0.950501
julien,14,226509,0.9068505
croisenois,20,226515,0.4494508
mathilde,26,226521,0.96035564
julien,12,226582,0.9454811
mathilde,18,226588,0.9570433
mathilde,48,226687,0.9735169
julien,22,226807,0.7374831
fouqué,75,226860,0.9913702
ju,1,226869,0.549192
mathilde,12,226880,0.7918728
julien,35,226931,0.9551552
julien,3,227041,0.84735286
julien,38,227144,0.98744667
voltaire,19,227349,0.91296357
julien,34,227364,0.96249235
julien,10,227440,0.5936717
julien,9,227501,0.6207583
julien,9,227501,0.845534
julien,45,227642,0.75821424
maslon,7,227801,0.9793648
valenod,10,227804,0.98814553
julien,8,227821,0.70533574
julien,23,227846,0.68950886
fouqué,10,227969,0.9521178
fouqué,17,228036,0.9908798
mathilde,19,228038,0.9773247
julien,0,228112,0.95143646
mathilde,20,228132,0.9972039
fouqué,46,228158,0.9399615
fouqué,0,228304,0.9680484
mathilde,25,228336,0.9862021
fouqué,0,228376,0.9867784
ju,20,228410,0.5428134
fouqué,0,228445,0.9342345
mathilde,2,228452,0.84352696
fouqué,1,228466,0.99387944
julien,25,228490,0.89280653
mathilde,0,228500,0.9977801
bière,7,228523,0.46276635
mathilde,0,228630,0.99677444
fouqué,3,228664,0.9953871
fouqué,0,228679,0.9679273
mathilde,4,228691,0.992793
julien,17,228734,0.81433034
