,component 0,component 1,index_inter
0,2.1810322,12.318866,1366
1,11.680547,-4.9530444,1373
2,0.6068145,7.661706,1375
3,13.594859,7.535572,1413
4,7.393009,1.6432217,1586
5,2.720411,3.8637478,1593
6,9.256337,2.8346636,1614
7,-8.057855,10.855009,1634
8,2.689137,0.073749036,1653
9,9.869544,1.2777002,1667
10,2.019997,4.6384215,1683
11,8.3362665,8.503,1686
12,-0.5659009,7.477262,1688
13,-2.4701273,12.234003,1702
14,-5.3587394,7.1131277,1706
15,1.4816116,3.5292895,1716
16,-3.5824618,17.149637,1760
17,7.5523944,3.8725014,1769
18,9.312125,3.948204,1777
19,10.37755,6.1204896,1781
20,4.352512,10.774424,1787
21,3.0059664,7.749364,1831
22,12.433458,4.8137045,1838
23,14.296441,5.015388,1848
24,5.2821436,6.373648,1850
25,1.403194,1.3786122,1863
26,14.579438,0.046775535,1906
27,5.2765913,9.813095,1909
28,-4.064169,18.169035,1911
29,-1.2998496,19.57501,1913
30,11.923225,3.192613,1915
31,-3.041188,4.490356,1928
32,1.4727601,-0.7231032,1932
33,3.043555,2.437925,1933
34,6.784461,9.801945,1941
35,5.330832,6.7287593,1945
36,0.79229075,4.393229,1946
37,11.978533,6.331172,1950
38,5.884709,6.5123343,1968
39,8.345336,0.34227017,1986
40,7.6902704,4.3704267,1988
41,7.811875,10.346243,2001
42,13.835859,0.114356995,2002
43,8.570295,-6.7225986,2007
44,6.3388143,9.530808,2008
45,0.37485942,15.804389,2014
46,7.6701555,4.765772,2017
47,-3.7576344,11.694922,2024
48,3.1084428,6.06419,2025
49,2.316966,11.360505,2043
50,2.6640584,-6.6160855,2045
51,5.482395,-0.20070094,2047
52,-19.341372,-1.4880737,2051
53,13.003072,6.38074,2058
54,8.33918,17.848846,2061
55,1.4833843,6.8958592,2069
56,4.7250247,10.137148,2070
57,-0.95679617,0.28840056,2071
58,3.1466036,24.620558,2072
59,20.169186,-0.10667585,2076
60,6.1980233,6.0244503,2083
61,15.645349,10.036317,2092
62,14.019738,4.9822264,2096
63,6.2375813,6.026623,2100
64,4.622787,-12.631421,2109
65,17.825726,1.4216771,2112
66,7.529501,17.140394,2241
67,0.72846925,8.465775,2358
68,9.662467,1.3816569,2362
69,6.4050846,4.632817,2378
70,10.228553,12.654624,2379
71,2.4350286,15.132875,2425
72,1.177133,-13.771129,2428
73,12.790589,4.742889,2440
74,8.634078,-10.072822,2443
75,-2.5965862,12.933153,2453
76,8.316584,13.572154,2471
77,7.84802,-2.1668425,2473
78,5.043081,10.722787,2474
79,5.2827916,6.1633058,2506
80,8.114773,1.8807983,2509
81,-10.855659,7.1961594,2510
82,5.9088964,2.783033,2512
83,0.9713783,10.525649,2531
84,15.550977,-3.9037006,2537
85,21.457092,-3.1769164,2573
86,9.30865,11.425525,2601
87,6.7449374,17.195562,2608
88,9.741165,4.448425,2609
89,2.8556857,1.3952383,2616
90,18.25914,9.145216,2626
91,12.367425,0.9699687,2633
92,6.8981156,2.9750245,2647
93,1.6478425,6.8525233,2655
94,17.436056,18.465443,2656
95,5.873592,11.8132715,2750
96,9.879372,0.17203248,2755
97,8.980005,1.1653961,2785
98,-5.98573,-1.6662298,2786
99,5.7621207,11.624694,2791
100,15.76379,6.1797442,2830
101,7.2592373,-2.4194453,2862
102,4.6800537,8.475875,2880
